"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.937463540E-1,-1.412579060E0,9.672874451E0,-2.394201607E-2,9.775502696E0
8.957455200E-1,-1.412579060E0,9.672874451E0,-2.394201607E-2,9.775502696E0
8.977446860E-1,-1.412579060E0,9.672874451E0,-2.394201607E-2,9.775502696E0
8.997437520E-1,-1.407790542E0,9.677662849E0,-2.873042040E-2,9.779563276E0
9.017437850E-1,-1.417367458E0,9.692028046E0,-4.070143029E-2,9.795202640E0
9.037438180E-1,-1.407790542E0,9.677662849E0,-3.830722719E-2,9.779596100E0
9.057438180E-1,-1.405396342E0,9.663297653E0,-3.591302410E-2,9.765026890E0
9.077431180E-1,-1.424550056E0,9.663297653E0,-2.633621916E-2,9.767771393E0
9.097430840E-1,-1.438915253E0,9.677662849E0,-2.873042040E-2,9.784092230E0
9.117430500E-1,-1.450886250E0,9.658509254E0,-2.633621916E-2,9.766911770E0
9.137430160E-1,-1.443703651E0,9.660902977E0,-1.915361360E-2,9.768198064E0
9.157438490E-1,-1.446097851E0,9.648932457E0,-2.154781483E-2,9.756718755E0
9.177446820E-1,-1.443703651E0,9.653720856E0,-1.915361360E-2,9.761094890E0
9.197446480E-1,-1.462857246E0,9.656114578E0,-9.576806799E-3,9.766298776E0
9.217446480E-1,-1.465251446E0,9.651326180E0,2.394201700E-3,9.761919102E0
9.237446810E-1,-1.484405041E0,9.639355659E0,-4.788403399E-3,9.752982046E0
9.257447140E-1,-1.496376038E0,9.624990463E0,-7.182605099E-3,9.740617755E0
9.277447470E-1,-1.503558636E0,9.641749382E0,-1.197100803E-2,9.758286890E0
9.297447800E-1,-1.529894829E0,9.641749382E0,-7.182605099E-3,9.762374758E0
9.317448130E-1,-1.541865945E0,9.644144058E0,-1.436521020E-2,9.766630512E0
9.337448460E-1,-1.534683347E0,9.627384186E0,0.000000000E0,9.748937339E0
9.357440120E-1,-1.539471745E0,9.627384186E0,0.000000000E0,9.749692278E0
9.377431780E-1,-1.539471745E0,9.622595787E0,-9.576806799E-3,9.744968684E0
9.397428110E-1,-1.539471745E0,9.620202065E0,-2.394201700E-3,9.742600615E0
9.417428110E-1,-1.532289028E0,9.620202065E0,2.394201700E-3,9.741468224E0
9.437428110E-1,-1.520318031E0,9.627384186E0,-9.576806799E-3,9.746690971E0
9.457428110E-1,-1.525106430E0,9.627384186E0,-4.788403399E-3,9.747435499E0
9.477428110E-1,-1.529894829E0,9.624990463E0,-7.182605099E-3,9.745823269E0
9.497428110E-1,-1.520318031E0,9.610625267E0,-7.182605099E-3,9.730135484E0
9.517428110E-1,-1.520318031E0,9.624990463E0,4.788403399E-3,9.744323027E0
9.537427770E-1,-1.537077546E0,9.624990463E0,-1.197100803E-2,9.746958095E0
9.557436100E-1,-1.534683347E0,9.644144058E0,-7.182605099E-3,9.765491241E0
9.577444430E-1,-1.510741234E0,9.648932457E0,-2.394201700E-3,9.766485671E0
9.597444090E-1,-1.489193439E0,9.658509254E0,0.000000000E0,9.772640284E0
9.617443750E-1,-1.465251446E0,9.668086052E0,1.675941236E-2,9.778503494E0
9.637443410E-1,-1.441309452E0,9.677662849E0,2.873042040E-2,9.784444624E0
9.657443070E-1,-1.434126854E0,9.680056572E0,3.112462163E-2,9.785764345E0
9.677449730E-1,-1.426944256E0,9.687239647E0,2.154781483E-2,9.791794840E0
9.697449730E-1,-1.438915253E0,9.687239647E0,-2.394201700E-3,9.793523105E0
9.717446060E-1,-1.441309452E0,9.665691376E0,-1.436521020E-2,9.772572285E0
9.737446390E-1,-1.419761658E0,9.677662849E0,0.000000000E0,9.781251525E0
9.757438050E-1,-1.419761658E0,9.682451248E0,2.394201700E-3,9.785989529E0
9.777429710E-1,-1.419761658E0,9.682451248E0,2.394201700E-3,9.785989529E0
9.797430040E-1,-1.419761658E0,9.682451248E0,2.394201700E-3,9.785989529E0
9.817430370E-1,-1.434126854E0,9.646537781E0,1.675941236E-2,9.752573602E0
9.837430370E-1,-1.417367458E0,9.646537781E0,1.197100803E-2,9.750116152E0
9.857430370E-1,-1.419761658E0,9.653720856E0,7.182605099E-3,9.757566352E0
9.877430030E-1,-1.431732655E0,9.644144058E0,0.000000000E0,9.749839640E0
9.897429690E-1,-1.424550056E0,9.646537781E0,1.197100803E-2,9.751162870E0
9.917429350E-1,-1.417367458E0,9.656114578E0,4.788403399E-3,9.759585144E0
9.937429010E-1,-1.414973259E0,9.675268173E0,-9.576806799E-3,9.778192842E0
9.957437340E-1,-1.419761658E0,9.677662849E0,-1.915361360E-2,9.781270278E0
9.977445670E-1,-1.412579060E0,9.687239647E0,-4.788403399E-3,9.789689193E0
9.997449330E-1,-1.419761658E0,9.692028046E0,-1.915361360E-2,9.795483534E0
1.001744966E0,-1.426944256E0,9.675268173E0,-1.197100803E-2,9.779934940E0
1.003744999E0,-1.426944256E0,9.682451248E0,-1.436521020E-2,9.787044418E0
1.005745032E0,-1.434126854E0,9.687239647E0,-1.436521020E-2,9.792830958E0
1.007745065E0,-1.434126854E0,9.670479774E0,-1.915361360E-2,9.776260316E0
1.009745098E0,-1.422155857E0,9.653720856E0,-2.633621916E-2,9.757947901E0
1.011745131E0,-1.417367458E0,9.651326180E0,-1.675941236E-2,9.754860758E0
1.013745164E0,-1.477222443E0,9.648932457E0,4.788403399E-3,9.761357827E0
1.015744330E0,-1.477222443E0,9.648932457E0,4.788403399E-3,9.761357827E0
1.017743463E0,-1.477222443E0,9.648932457E0,4.788403399E-3,9.761357827E0
1.019743463E0,-1.477222443E0,9.639355659E0,9.576806799E-3,9.751894964E0
1.021743463E0,-1.491587639E0,9.620202065E0,1.436521020E-2,9.735159362E0
1.023743463E0,-1.503558636E0,9.622595787E0,1.436521020E-2,9.739365719E0
1.025743463E0,-1.501164436E0,9.624990463E0,2.154781483E-2,9.741375693E0
1.027743463E0,-1.503558636E0,9.632172585E0,3.112462163E-2,9.748866909E0
1.029743463E0,-1.515529633E0,9.627384186E0,3.112462163E-2,9.745990205E0
1.031743829E0,-1.515529633E0,9.624990463E0,2.873042040E-2,9.743618266E0
1.033743795E0,-1.544260144E0,9.615413666E0,1.915361360E-2,9.738649096E0
1.035744628E0,-1.553836942E0,9.615413666E0,1.675941236E-2,9.740167867E0
1.037745461E0,-1.558625340E0,9.627384186E0,1.197100803E-2,9.752742308E0
1.039745427E0,-1.565807939E0,9.644144058E0,7.182605099E-3,9.770430938E0
1.041745393E0,-1.575384736E0,9.641749382E0,4.788403399E-3,9.769605475E0
1.043745359E0,-1.575384736E0,9.641749382E0,7.182605099E-3,9.769606942E0
1.045745325E0,-1.563413739E0,9.620202065E0,-1.197100803E-2,9.746419527E0
1.047745325E0,-1.515529633E0,9.553164482E0,-1.173158810E-1,9.673341962E0
1.049745358E0,-1.534683347E0,9.529222488E0,-1.484405100E-1,9.653153308E0
1.051745391E0,-1.671152830E0,9.572318077E0,-1.197100878E-1,9.717836984E0
1.053745424E0,-1.726219416E0,9.646537781E0,2.106897533E-1,9.802036258E0
1.055744590E0,-1.726219416E0,9.646537781E0,2.106897533E-1,9.802036258E0
1.057743756E0,-1.726219416E0,9.646537781E0,2.106897533E-1,9.802036258E0
1.059743789E0,-1.728613615E0,9.617807388E0,1.460463107E-1,9.773006370E0
1.061743789E0,-1.790862918E0,9.591471672E0,9.097966552E-2,9.757653208E0
1.063743789E0,-2.013523579E0,9.555558205E0,4.237737060E-1,9.774587150E0
1.065743755E0,-2.475604534E0,9.550769806E0,5.602431893E-1,9.882291947E0
1.067743721E0,-2.343923569E0,9.325715065E0,3.734954596E-1,9.623016057E0
1.069743687E0,-2.360682964E0,9.244312286E0,3.734954596E-1,9.548279037E0
1.071743653E0,-2.492363930E0,9.196428299E0,2.202665508E-1,9.530723413E0
1.076251460E0,-2.485181332E0,9.201216698E0,1.436520964E-1,9.532006656E0
1.078252293E0,-2.422932148E0,9.304166794E0,-2.370259613E-1,9.617395761E0
1.080253159E0,-1.764526606E0,9.337685585E0,-4.788403511E-1,9.514999438E0
1.082253159E0,-1.134851575E0,9.610625267E0,-2.202665508E-1,9.679903072E0
1.084253192E0,-9.672574997E-1,9.744700432E0,-1.963245422E-1,9.794555472E0
1.086253225E0,-4.285621047E-1,9.720758438E0,-1.939303428E-1,9.732133326E0
1.088253258E0,1.580173075E-1,9.641749382E0,-1.532289088E-1,9.644261491E0
1.090253291E0,4.094084799E-1,9.636960983E0,-2.035071403E-1,9.647800135E0
1.092253324E0,8.044517636E-1,9.641749382E0,-4.237737060E-1,9.684526728E0
1.094253357E0,9.672574997E-1,9.646537781E0,-6.272808313E-1,9.715181906E0
1.096253390E0,2.226607651E-1,9.931447983E0,-4.357447028E-1,9.943495879E0
1.098252523E0,2.226607651E-1,9.931447983E0,-4.357447028E-1,9.943495879E0
1.100251656E0,2.226607651E-1,9.931447983E0,-4.357447028E-1,9.943495879E0
1.102251622E0,-6.943184882E-2,1.002482224E1,-2.896983922E-1,1.002924757E1
1.104251622E0,-3.519476354E-1,1.010383034E1,-1.675941199E-1,1.011134721E1
1.106251622E0,-9.050082564E-1,1.012059021E1,3.112462163E-2,1.016102135E1
1.108251622E0,-1.491587639E0,1.012059021E1,2.394201756E-1,1.023271723E1
1.110251622E0,-1.874659896E0,1.011819553E1,3.112462163E-1,1.029510101E1
1.112251588E0,-2.401384354E0,9.996091843E0,2.849099934E-1,1.028443837E1
1.114251554E0,-2.683900118E0,9.890746117E0,2.035071403E-1,1.025044359E1
1.116251520E0,-2.753331900E0,9.878775597E0,2.059013397E-1,1.025736025E1
1.118252353E0,-2.743755102E0,9.838073730E0,1.484405100E-1,1.021459355E1
1.120253186E0,-2.559401512E0,9.809343338E0,1.340752989E-1,1.013862560E1
1.122253152E0,-2.434903145E0,9.783007622E0,1.460463107E-1,1.008252553E1
1.124253118E0,-2.233790159E0,9.747094154E0,1.819593310E-1,1.000143850E1
1.126253084E0,-2.068590164E0,9.720758438E0,1.843535304E-1,9.940130588E0
1.128253084E0,-2.006340981E0,9.684844971E0,1.747767180E-1,9.892025735E0
1.130253117E0,-1.889025092E0,9.560346603E0,1.987187415E-1,9.747211505E0
1.132253150E0,-1.766920805E0,9.354445457E0,2.106897533E-1,9.522187203E0
1.134253183E0,-1.515529633E0,9.222764015E0,3.591302410E-2,9.346523198E0
1.136253216E0,-8.164227605E-1,9.091083527E0,-3.615244627E-1,9.134825983E0
1.138252382E0,-8.164227605E-1,9.091083527E0,-3.615244627E-1,9.134825983E0
1.140251548E0,-8.164227605E-1,9.091083527E0,-3.615244627E-1,9.134825983E0
1.142251581E0,-6.631938815E-1,9.036016464E0,-4.405331016E-1,9.071024698E0
1.144251581E0,-3.447650373E-1,8.988132477E0,-4.740519226E-1,9.007225632E0
1.146251547E0,-2.035071403E-1,9.182063103E0,-3.495534360E-1,9.190967609E0
1.148251513E0,-2.705447972E-1,9.306561470E0,-2.873041928E-1,9.314924830E0
1.150251479E0,-6.320692301E-1,9.574711800E0,-1.077390760E-1,9.596156797E0
1.152251445E0,-1.118092179E0,9.823708534E0,1.244984865E-1,9.887915825E0
1.154251411E0,-1.369483352E0,9.905111313E0,2.035071403E-1,1.000140640E1
1.156251377E0,-2.094926596E0,1.005594635E1,2.106897533E-1,1.027400431E1
1.158252243E0,-2.255337954E0,1.010383034E1,1.795651317E-1,1.035404174E1
1.160253109E0,-2.375048161E0,1.013495541E1,1.316810995E-1,1.041035613E1
1.162253175E0,-2.466027737E0,1.014692593E1,2.873042040E-2,1.044232848E1
1.164253208E0,-2.353500366E0,1.004876423E1,-7.900865376E-2,1.032099166E1
1.166253241E0,-2.190694571E0,9.938630104E0,-4.788403213E-2,1.017731811E1
1.168253274E0,-2.068590164E0,9.878775597E0,4.788403399E-3,1.009303203E1
1.170253307E0,-1.817199111E0,9.809343338E0,2.082955539E-1,9.978417528E0
1.172253340E0,-1.563413739E0,9.720758438E0,1.963245422E-1,9.847636796E0
1.174253373E0,-1.412579060E0,9.668086052E0,1.580173075E-1,9.772012944E0
1.176253373E0,-1.431732655E0,9.636960983E0,5.506663769E-2,9.742890111E0
1.178252506E0,-1.431732655E0,9.636960983E0,5.506663769E-2,9.742890111E0
1.180251639E0,-1.431732655E0,9.636960983E0,5.506663769E-2,9.742890111E0
1.182251639E0,-1.503558636E0,9.629778862E0,3.112462163E-2,9.746501847E0
1.184251639E0,-1.733402014E0,9.593865395E0,-8.379705995E-2,9.749561923E0
1.186251639E0,-1.977610588E0,9.557952881E0,-1.221042871E-1,9.761163679E0
1.188251639E0,-2.111685991E0,9.557952881E0,-6.703764945E-2,9.788675858E0
1.190251605E0,-2.284068346E0,9.574711800E0,3.112462163E-2,9.843426385E0
1.192251571E0,-2.274491549E0,9.560346603E0,1.340752989E-1,9.828098248E0
1.194251537E0,-2.078166962E0,9.596260071E0,1.915361285E-1,9.820573881E0
1.196251503E0,-2.087743998E0,9.629778862E0,9.816227108E-2,9.853981518E0
1.198252336E0,-2.154781580E0,9.639355659E0,9.097966552E-2,9.877678801E0
1.200253169E0,-2.090138197E0,9.658509254E0,8.140286058E-2,9.882413932E0
1.202253135E0,-2.056619167E0,9.672874451E0,2.873042040E-2,9.889135856E0
1.204253101E0,-1.893813491E0,9.627384186E0,1.101332754E-1,9.812501472E0
1.206253101E0,-1.759738207E0,9.651326180E0,9.576806426E-2,9.810909596E0
1.208253134E0,-1.628057122E0,9.727940559E0,8.619125932E-2,9.863611228E0
1.210253167E0,-1.599326730E0,9.756670952E0,7.661445439E-2,9.887180782E0
1.212253200E0,-1.551442742E0,9.785401344E0,7.661445439E-2,9.907922276E0
1.214253766E0,-1.604115129E0,9.787796021E0,6.224924326E-2,9.918569012E0
1.216253799E0,-1.484405041E0,9.687239647E0,4.548983276E-2,9.800415278E0
1.218252965E0,-1.484405041E0,9.687239647E0,4.548983276E-2,9.800415278E0
1.220252131E0,-1.484405041E0,9.687239647E0,4.548983276E-2,9.800415278E0
1.222252131E0,-1.486799240E0,9.629778862E0,6.224924326E-2,9.744079632E0
1.224252097E0,-1.374271750E0,9.615413666E0,5.506663769E-2,9.713281379E0
1.226252063E0,-1.240196466E0,9.644144058E0,7.182605099E-3,9.723561769E0
1.228252029E0,-1.312022567E0,9.656114578E0,-3.351882473E-2,9.744899973E0
1.230251995E0,-1.302445769E0,9.694421768E0,-4.788403213E-2,9.781639499E0
1.232251961E0,-1.343147159E0,9.715970039E0,-7.422025502E-2,9.808650608E0
1.234251927E0,-1.338358760E0,9.720758438E0,-1.125274822E-1,9.813104056E0
1.236251927E0,-1.338358760E0,9.711181641E0,-1.532289088E-1,9.804169120E0
1.238252793E0,-1.316810966E0,9.713575363E0,-1.268926859E-1,9.803246361E0
1.240253693E0,-1.278503656E0,9.723152161E0,-6.224924326E-2,9.807045147E0
1.242253526E0,-1.199495077E0,9.744700432E0,-5.506663769E-2,9.818401463E0
1.244253559E0,-1.192312479E0,9.718363762E0,-3.591302410E-2,9.791296799E0
1.246253592E0,-1.161187768E0,9.692028046E0,-4.788403399E-3,9.761341486E0
1.248253625E0,-1.106121182E0,9.668086052E0,1.675941236E-2,9.731170169E0
1.250253658E0,-1.094150186E0,9.641749382E0,4.788403399E-3,9.703634304E0
1.252253691E0,-1.072602391E0,9.651326180E0,1.292868853E-1,9.711605841E0
1.254253691E0,-1.149216771E0,9.634567261E0,1.412578970E-1,9.703892996E0
1.256253691E0,-1.221042871E0,9.598653793E0,2.394201607E-2,9.676036046E0
1.258252824E0,-1.221042871E0,9.598653793E0,2.394201607E-2,9.676036046E0
1.260251957E0,-1.256955862E0,9.598653793E0,2.394201700E-3,9.680604238E0
1.262251957E0,-1.292868972E0,9.589076996E0,2.394201700E-3,9.675841749E0
1.264251957E0,-1.331176162E0,9.668086052E0,1.675941236E-2,9.759313437E0
1.266251957E0,-1.376665950E0,9.706393242E0,6.703764945E-2,9.803763203E0
1.268251923E0,-1.989581585E0,9.950601578E0,5.602431893E-1,1.016301034E1
1.270251889E0,-2.602497339E0,1.012298393E1,8.092401624E-1,1.048344723E1
1.272251855E0,-2.683900118E0,1.017326260E1,2.777273953E-1,1.052500471E1
1.274251288E0,-1.833958507E0,9.790189743E0,5.985504389E-2,9.960662711E0
1.276251254E0,-1.441309452E0,9.562741280E0,-5.267243832E-2,9.670892829E0
1.278252087E0,-1.309628367E0,9.452607155E0,-1.149216816E-1,9.543590282E0
1.280252920E0,-1.424550056E0,9.371204376E0,6.224924326E-2,9.479065845E0
1.282252886E0,-1.458068848E0,9.368810654E0,1.891419291E-1,9.483477869E0
1.284252886E0,-1.388636947E0,9.426271439E0,3.615244627E-1,9.534862649E0
1.286252919E0,-1.546654344E0,9.593865395E0,1.795651317E-1,9.719394863E0
1.288252952E0,-1.620874524E0,9.629778862E0,7.661445439E-2,9.765538640E0
1.290252985E0,-1.654393315E0,9.579500198E0,-2.873042040E-2,9.721351075E0
1.292253018E0,-1.711854219E0,9.613018990E0,-1.125274822E-1,9.764898432E0
1.294253051E0,-1.668758631E0,9.598653793E0,-2.035071403E-1,9.744758856E0
1.296253084E0,-1.460463047E0,9.665691376E0,-1.221042871E-1,9.776167528E0
1.298252250E0,-1.460463047E0,9.665691376E0,-1.221042871E-1,9.776167528E0
1.300251383E0,-1.460463047E0,9.665691376E0,-1.221042871E-1,9.776167528E0
1.302251549E0,-1.405396342E0,9.660902977E0,-9.816227108E-2,9.763084607E0
1.304251515E0,-1.268926859E0,9.636960983E0,-7.900865376E-2,9.720464739E0
1.306251481E0,-1.209071875E0,9.624990463E0,-1.005564705E-1,9.701154973E0
1.308251447E0,-1.197100878E0,9.641749382E0,-7.900865376E-2,9.716101277E0
1.310251413E0,-1.199495077E0,9.668086052E0,-7.182604820E-2,9.742475832E0
1.312251379E0,-1.247379065E0,9.725546837E0,-1.053448766E-1,9.805779589E0
1.314251379E0,-1.266532660E0,9.759065628E0,-1.316810995E-1,9.841788802E0
1.316251379E0,-1.331176162E0,9.811738014E0,-9.097966552E-2,9.902045755E0
1.318252279E0,-1.357512355E0,9.816526413E0,-5.027823523E-2,9.910073588E0
1.320253179E0,-1.304839969E0,9.744700432E0,-3.112462163E-2,9.831722260E0
1.322253212E0,-1.312022567E0,9.622595787E0,3.830722719E-2,9.711705326E0
1.324253245E0,-1.333570361E0,9.605836868E0,4.548983276E-2,9.698071003E0
1.326253278E0,-1.383848548E0,9.663297653E0,5.027823523E-2,9.762012407E0
1.328253544E0,-1.441309452E0,9.675268173E0,2.633621916E-2,9.782069349E0
1.330253577E0,-1.429338455E0,9.699210167E0,1.436521020E-2,9.803973309E0
1.332253610E0,-1.707065821E0,9.967360497E0,1.364694983E-1,1.011340560E1
1.334253610E0,-1.800439715E0,9.881169319E0,8.140286058E-2,1.004418821E1
1.336253610E0,-1.800439715E0,1.005115795E1,2.633621916E-2,1.021117295E1
1.338252743E0,-1.800439715E0,1.005115795E1,2.633621916E-2,1.021117295E1
1.340251876E0,-1.800439715E0,1.005115795E1,2.633621916E-2,1.021117295E1
1.342251876E0,-1.776497602E0,1.007988834E1,3.112462163E-2,1.023528512E1
1.344251876E0,-1.826775908E0,1.003200436E1,3.351882473E-2,1.019702629E1
1.346251842E0,-1.812410712E0,9.955389977E0,1.197100803E-2,1.011902987E1
1.348251808E0,-1.642422318E0,9.780612946E0,-3.830722719E-2,9.917631174E0
1.350251774E0,-1.570596337E0,9.715970039E0,7.182605099E-3,9.842098265E0
1.352251740E0,-1.508347034E0,9.632172585E0,1.197100803E-2,9.749564235E0
1.354251706E0,-1.335964561E0,9.438241959E0,5.985504389E-2,9.532512534E0
1.356251672E0,-1.352723956E0,9.313743591E0,2.250549644E-1,9.414155911E0
1.358252505E0,-1.388636947E0,9.270648003E0,2.633621991E-1,9.377770876E0
1.360253338E0,-1.467645645E0,9.182063103E0,1.221042871E-1,9.299418047E0
1.362253338E0,-1.649604917E0,9.182063103E0,-4.548983276E-2,9.329177270E0
1.364253371E0,-1.745373011E0,9.246706009E0,-1.460463107E-1,9.411122594E0
1.366253404E0,-1.673547029E0,9.217975616E0,-1.723825186E-1,9.370248121E0
1.368253437E0,-1.640028119E0,9.337685585E0,1.675941236E-2,9.480630000E0
1.370253470E0,-1.742978811E0,9.431059837E0,8.140286058E-2,9.591115223E0
1.372253503E0,-1.695094824E0,9.450213432E0,3.830722719E-2,9.601111801E0
1.374253536E0,-1.522712231E0,9.431059837E0,1.915361360E-2,9.553214593E0
1.376253569E0,-1.170764685E0,9.246706009E0,-1.604115069E-1,9.321909344E0
1.378252702E0,-1.158793569E0,9.287407875E0,-1.436520964E-1,9.360522608E0
1.380251802E0,-1.158793569E0,9.287407875E0,-1.436520964E-1,9.360522608E0
1.382251768E0,-1.165976286E0,9.323320389E0,-1.005564705E-1,9.396484203E0
1.384251734E0,-1.182735682E0,9.352050781E0,-4.070143029E-2,9.426631112E0
1.386251700E0,-1.278503656E0,9.495702744E0,2.873042040E-2,9.581428267E0
1.388251433E0,-1.462857246E0,9.601048470E0,2.633621916E-2,9.711888418E0
1.390251399E0,-1.527500629E0,9.584288597E0,-1.675941236E-2,9.705262849E0
1.392251365E0,-1.599326730E0,9.624990463E0,-7.661445439E-2,9.757261767E0
1.394251365E0,-1.714248419E0,9.797372818E0,1.436521020E-2,9.946223813E0
1.396251365E0,-1.711854219E0,9.862015724E0,2.633621916E-2,1.000952010E1
1.398252231E0,-1.695094824E0,9.878775597E0,9.576806799E-3,1.002315546E1
1.400253097E0,-1.671152830E0,9.852438927E0,-2.154781483E-2,9.993186123E0
1.402253097E0,-1.635239720E0,9.905111313E0,5.746084079E-2,1.003934962E1
1.404253097E0,-1.599326730E0,9.897929192E0,9.576806426E-2,1.002676517E1
1.406253097E0,-1.484405041E0,9.873987198E0,1.125274822E-1,9.985576796E0
1.408253097E0,-1.426944256E0,9.806949615E0,1.077390760E-1,9.910804124E0
1.410253097E0,-1.395819545E0,9.754277229E0,7.182604820E-2,9.853902549E0
1.412253130E0,-1.328781962E0,9.670479774E0,4.309562966E-2,9.761439331E0
1.414253163E0,-1.302445769E0,9.651326180E0,9.097966552E-2,9.739237101E0
1.416253196E0,-1.256955862E0,9.536404610E0,2.394201607E-2,9.618914915E0
1.418252362E0,-1.256955862E0,9.536404610E0,2.394201607E-2,9.618914915E0
1.420251528E0,-1.256955862E0,9.536404610E0,2.394201607E-2,9.618914915E0
1.422251561E0,-1.271321058E0,9.548376083E0,2.154781483E-2,9.632663566E0
1.424251561E0,-1.268926859E0,9.565135002E0,4.548983276E-2,9.649044114E0
1.426251527E0,-1.247379065E0,9.577106476E0,9.337386489E-2,9.658449237E0
1.428251493E0,-1.254561663E0,9.572318077E0,1.029506698E-1,9.654729265E0
1.430251459E0,-1.247379065E0,9.581894875E0,7.900865376E-2,9.663069196E0
1.432251425E0,-1.235408068E0,9.581894875E0,2.633621916E-2,9.661244023E0
1.434251391E0,-1.218648672E0,9.598653793E0,-1.436521020E-2,9.675715250E0
1.436251357E0,-1.204283476E0,9.603442192E0,-7.182605099E-3,9.678659629E0
1.438252190E0,-1.180341482E0,9.620202065E0,2.154781483E-2,9.692365969E0
1.440253056E0,-1.173158884E0,9.629778862E0,3.591302410E-2,9.701042853E0
1.442253089E0,-1.170764685E0,9.644144058E0,6.224924326E-2,9.715146912E0
1.444253122E0,-1.199495077E0,9.680056572E0,9.097966552E-2,9.754514902E0
1.446253155E0,-1.216254473E0,9.658509254E0,4.788403213E-2,9.734904665E0
1.448253188E0,-1.237802267E0,9.668086052E0,3.830722719E-2,9.747076988E0
1.450253221E0,-1.292868972E0,9.706393242E0,5.506663769E-2,9.792273091E0
1.452253254E0,-1.338358760E0,9.692028046E0,5.985504389E-2,9.784180826E0
1.454253287E0,-1.345541358E0,9.682451248E0,5.267243832E-2,9.775639013E0
1.456253320E0,-1.493981838E0,9.737517357E0,4.070143029E-2,9.851542144E0
1.458252453E0,-1.522712231E0,9.737517357E0,4.070143029E-2,9.855940007E0
1.460251553E0,-1.522712231E0,9.720758438E0,1.675941236E-2,9.839312884E0
1.462251553E0,-1.522712231E0,9.720758438E0,1.675941236E-2,9.839312884E0
1.464251553E0,-1.565807939E0,9.670479774E0,1.675941236E-2,9.796438866E0
1.466251553E0,-1.553836942E0,9.610625267E0,3.830722719E-2,9.735501770E0
1.468251553E0,-1.544260144E0,9.598653793E0,3.112462163E-2,9.722132625E0
1.470251553E0,-1.482010841E0,9.574711800E0,-9.576806799E-3,9.688733348E0
1.472251519E0,-1.364694953E0,9.538799286E0,-4.070143029E-2,9.636012699E0
1.474251485E0,-1.345541358E0,9.541193008E0,-4.309562966E-2,9.635699394E0
1.476251051E0,-1.357512355E0,9.574711800E0,-8.140286058E-2,9.670810321E0
1.478251884E0,-1.398213744E0,9.617807388E0,-5.267243832E-2,9.719053196E0
1.480252717E0,-1.436521053E0,9.644144058E0,-1.436521020E-2,9.750554534E0
1.482252683E0,-1.503558636E0,9.684844971E0,7.182605099E-3,9.800865384E0
1.484252649E0,-1.594538331E0,9.718363762E0,4.788403399E-3,9.848307958E0
1.486252649E0,-1.709460020E0,9.749488831E0,-3.112462163E-2,9.898270291E0
1.488252649E0,-1.728613615E0,9.751882553E0,-5.267243832E-2,9.904044262E0
1.490252682E0,-1.675941229E0,9.754277229E0,-3.112462163E-2,9.897255782E0
1.492252715E0,-1.659181833E0,9.742305756E0,-1.197100803E-2,9.882588178E0
