"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.825248916E0,8.571242094E-1,9.945813179E0,4.596867263E-1,9.993256406E0
2.827248049E0,8.571242094E-1,9.945813179E0,4.596867263E-1,9.993256406E0
2.829247182E0,8.571242094E-1,9.945813179E0,4.596867263E-1,9.993256406E0
2.831247215E0,9.074024558E-1,9.943418503E0,4.237737060E-1,9.993724776E0
2.833246848E0,9.026140571E-1,9.929053307E0,3.806780577E-1,9.977260520E0
2.835246881E0,7.445967197E-1,9.929053307E0,2.729389966E-1,9.960673649E0
2.837246914E0,6.057330370E-1,9.871592522E0,1.484405100E-1,9.891273225E0
2.839246947E0,5.123591423E-1,9.826103210E0,6.224924326E-2,9.839648935E0
2.841246980E0,5.219359994E-1,9.814131737E0,9.097966552E-2,9.828421859E0
2.843247013E0,4.333505034E-1,9.773430824E0,2.849099934E-1,9.787181231E0
2.845247013E0,5.291185975E-1,9.730335236E0,3.734954596E-1,9.751865931E0
2.847247879E0,6.943184733E-1,9.687239647E0,3.734954596E-1,9.719268953E0
2.849248745E0,7.062895298E-1,9.648932457E0,3.375824392E-1,9.680635535E0
2.851248745E0,6.344634295E-1,9.687239647E0,3.184288144E-1,9.713215365E0
2.853248745E0,4.357447028E-1,9.967360497E0,5.578489900E-1,9.992464371E0
2.855248745E0,4.525041282E-1,1.006552315E1,8.954314590E-1,1.011539983E1
2.857248745E0,6.392518282E-1,1.011580181E1,1.077390790E0,1.019307903E1
2.859248711E0,7.996633649E-1,9.895534515E0,1.010353088E0,9.979072011E0
2.861248677E0,8.547300100E-1,9.771036148E0,9.504981041E-1,9.854296395E0
2.863248643E0,8.044517636E-1,9.680056572E0,8.714894056E-1,9.752442343E0
2.865248609E0,1.273715258E0,9.845256805E0,3.543418646E-1,9.933629260E0
2.867247709E0,1.273715258E0,9.845256805E0,3.543418646E-1,9.933629260E0
2.869246809E0,1.273715258E0,9.845256805E0,3.543418646E-1,9.933629260E0
2.871246775E0,1.388636947E0,9.912294388E0,3.567360640E-1,1.001544573E1
2.873246741E0,1.450886250E0,9.979331970E0,3.711012602E-1,1.009107792E1
2.875246741E0,1.553836942E0,1.011819553E1,3.950432837E-1,1.024443016E1
2.877246774E0,1.561019540E0,1.020438671E1,4.548983276E-1,1.033311292E1
2.879246807E0,1.541865945E0,1.023311710E1,4.979939461E-1,1.036060009E1
2.881246840E0,1.549048543E0,1.026184750E1,5.195417404E-1,1.039110144E1
2.883246873E0,1.537077546E0,1.021875191E1,3.974374831E-1,1.034134684E1
2.885246906E0,1.620874524E0,1.013256073E1,2.466027737E-1,1.026434772E1
2.887247806E0,1.675941229E0,1.008228302E1,2.035071403E-1,1.022265254E1
2.889248706E0,1.805228114E0,9.972148895E0,1.819593310E-1,1.013586263E1
2.891248706E0,1.893813491E0,9.869198799E0,2.035071403E-1,1.005131980E1
2.893249072E0,1.908178806E0,9.826103210E0,2.106897533E-1,1.001188498E1
2.895249038E0,1.924938202E0,9.720758438E0,1.771709323E-1,9.911100909E0
2.897249004E0,1.932120800E0,9.617807388E0,7.182604820E-2,9.810222664E0
2.899248970E0,1.932120800E0,9.565135002E0,-2.394201607E-2,9.758353940E0
2.901248936E0,1.874659896E0,9.498097420E0,-1.699883193E-1,9.682825019E0
2.903248469E0,1.817199111E0,9.445425034E0,-1.460463107E-1,9.619750319E0
2.905248469E0,1.558625340E0,9.196428299E0,-4.788403399E-3,9.327573604E0
2.907247602E0,1.558625340E0,9.196428299E0,-4.788403399E-3,9.327573604E0
2.909246768E0,1.460463047E0,9.136572838E0,1.915361360E-2,9.252582472E0
2.911246801E0,1.321599364E0,9.136572838E0,1.915361360E-2,9.231682131E0
2.913246834E0,1.163581967E0,9.021651268E0,-2.394201700E-3,9.096379518E0
2.915246867E0,9.528923035E-1,8.933065414E0,6.224924326E-2,8.983959951E0
2.917246900E0,8.236053586E-1,8.901941299E0,1.460463107E-1,8.941152846E0
2.919246933E0,7.948749661E-1,8.916306496E0,1.699883193E-1,8.953281173E0
2.921246966E0,8.331822157E-1,9.024045944E0,3.112462163E-1,9.067771061E0
2.923246966E0,8.283938169E-1,9.198822021E0,3.806780577E-1,9.243888721E0
2.925246966E0,8.427590132E-1,9.407117844E0,4.022258818E-1,9.453353613E0
2.927247832E0,8.499416113E-1,9.529222488E0,4.046200812E-1,9.575604388E0
2.929248698E0,8.427590132E-1,9.787796021E0,3.471592367E-1,9.830143093E0
2.931248698E0,8.906430602E-1,9.905111313E0,3.232172430E-1,9.950323842E0
2.933248698E0,9.169792533E-1,1.009664822E1,2.585737705E-1,1.014149972E1
2.935248698E0,9.097966552E-1,1.020199299E1,2.035071403E-1,1.024450126E1
2.937248664E0,9.289502501E-1,1.022354031E1,2.106897533E-1,1.026781940E1
2.939248630E0,1.027112484E0,1.022114658E1,2.753331959E-1,1.027631286E1
2.941248596E0,1.115697980E0,1.016847420E1,3.208230138E-1,1.023452866E1
2.943248562E0,1.168370485E0,1.010861874E1,3.423708379E-1,1.018167374E1
2.945248528E0,1.295263171E0,9.859622002E0,3.040636182E-1,9.948985244E0
2.947247628E0,1.295263171E0,9.859622002E0,3.040636182E-1,9.948985244E0
2.949246728E0,1.295263171E0,9.859622002E0,3.040636182E-1,9.948985244E0
2.951246694E0,1.283292055E0,9.842862129E0,2.633621991E-1,9.929659261E0
2.953246694E0,1.292868972E0,9.818920135E0,2.825157940E-1,9.907699934E0
2.955246727E0,1.199495077E0,9.806949615E0,2.585737705E-1,9.883415887E0
2.957246760E0,1.146822572E0,9.814131737E0,2.154781520E-1,9.883259310E0
2.959246793E0,1.055842996E0,9.814131737E0,1.963245422E-1,9.872716420E0
2.961246826E0,9.504981041E-1,9.809343338E0,1.699883193E-1,9.856751970E0
2.963247292E0,9.050082564E-1,9.818920135E0,1.221042871E-1,9.861295150E0
2.965247325E0,8.188169599E-1,9.806949615E0,1.412578970E-1,9.842086962E0
2.967248225E0,7.230489254E-1,9.826103210E0,1.771709323E-1,9.854262712E0
2.969249091E0,6.775590777E-1,9.826103210E0,2.753331959E-1,9.853283665E0
2.971249057E0,5.482721925E-1,9.816526413E0,3.016694188E-1,9.836452493E0
2.973249023E0,4.381389022E-1,9.823708534E0,3.758896589E-1,9.840655877E0
2.975248989E0,3.663128614E-1,9.826103210E0,4.046200812E-1,9.841250267E0
2.977248955E0,3.543418646E-1,9.809343338E0,4.285621047E-1,9.825092384E0
2.979248921E0,5.003881454E-1,9.663297653E0,6.320692301E-1,9.696866573E0
2.981248887E0,6.272808313E-1,9.478943825E0,6.512228847E-1,9.521971882E0
2.983248887E0,6.320692301E-1,9.419088364E0,5.793967843E-1,9.458035618E0
2.985248887E0,9.385270476E-1,9.440636635E0,4.716577232E-1,9.498890151E0
2.987248053E0,9.385270476E-1,9.440636635E0,4.716577232E-1,9.498890151E0
2.989247219E0,9.385270476E-1,9.440636635E0,4.716577232E-1,9.498890151E0
2.991247052E0,1.024718285E0,9.481337547E0,4.812345505E-1,9.548685561E0
2.993247085E0,1.261744261E0,9.522039413E0,5.339069963E-1,9.620098225E0
2.995247118E0,1.381454349E0,9.526827812E0,5.817909837E-1,9.644031575E0
2.997247151E0,1.529894829E0,9.488520622E0,6.967126727E-1,9.636286128E0
2.999246784E0,1.613691926E0,9.414299965E0,8.475474119E-1,9.589128327E0
3.001246817E0,1.661576033E0,9.354445457E0,8.858546019E-1,9.542076457E0
3.003246817E0,1.666364431E0,9.282619476E0,8.068459630E-1,9.465452719E0
3.005246817E0,1.661576033E0,9.306561470E0,6.224924326E-1,9.474197493E0
3.007247683E0,1.675941229E0,9.337685585E0,5.291185975E-1,9.501637626E0
3.009248549E0,1.716642618E0,9.414299965E0,4.261679053E-1,9.579014813E0
3.011248549E0,1.719036818E0,9.510068893E0,3.423708379E-1,9.670249000E0
3.013248549E0,1.699883223E0,9.567529678E0,3.351882398E-1,9.723146521E0
3.015248515E0,1.604115129E0,9.591471672E0,3.351882398E-1,9.730460695E0
3.017248481E0,1.400607944E0,9.641749382E0,3.519476354E-1,9.749302585E0
3.019248447E0,1.338358760E0,9.653720856E0,4.118026793E-1,9.754748176E0
3.021248413E0,1.283292055E0,9.627384186E0,4.932055473E-1,9.725050975E0
3.023248379E0,1.137245774E0,9.557952881E0,5.913678408E-1,9.643521512E0
3.025248345E0,1.098938584E0,9.622595787E0,2.394201756E-1,9.688102895E0
3.027247445E0,1.192312479E0,9.682451248E0,1.460463107E-1,9.756679801E0
3.029246545E0,1.192312479E0,9.682451248E0,1.460463107E-1,9.756679801E0
3.031246545E0,1.304839969E0,9.739912033E0,8.140286058E-2,9.827264125E0
3.033246578E0,1.422155857E0,9.794978142E0,4.548983276E-2,9.897787298E0
3.035246611E0,1.616086125E0,9.883563995E0,4.070143029E-2,1.001490031E1
3.037246644E0,1.625662923E0,9.931447983E0,1.556231081E-1,1.006482278E1
3.039246677E0,1.596932530E0,9.955389977E0,2.011129409E-1,1.008466308E1
3.041246710E0,1.520318031E0,1.001285076E1,2.633621991E-1,1.013103681E1
3.043246743E0,1.462857246E0,1.002482224E1,3.016694188E-1,1.013548305E1
3.045246776E0,1.498770237E0,1.002961063E1,3.232172430E-1,1.014612591E1
3.047247642E0,1.515529633E0,1.003439903E1,3.639186621E-1,1.015472456E1
3.049248475E0,1.496376038E0,9.976937294E0,4.429273009E-1,1.009824755E1
3.051248641E0,1.438915253E0,9.857227325E0,5.123591423E-1,9.974864387E0
3.053248607E0,1.400607944E0,9.773430824E0,5.602431893E-1,9.889162003E0
3.055248573E0,1.345541358E0,9.610625267E0,5.722141862E-1,9.721215389E0
3.057248539E0,1.307234168E0,9.476549149E0,5.458779931E-1,9.581848867E0
3.059248905E0,1.309628367E0,9.411906242E0,5.243301988E-1,9.517038811E0
3.061248871E0,1.357512355E0,9.323320389E0,4.525041282E-1,9.432491869E0
3.063248871E0,1.261744261E0,9.313743591E0,5.219359994E-1,9.413300986E0
3.065248904E0,9.361328483E-1,9.409511566E0,6.703764796E-1,9.479697107E0
3.067248070E0,9.361328483E-1,9.409511566E0,6.703764796E-1,9.479697107E0
3.069247236E0,9.361328483E-1,9.409511566E0,6.703764796E-1,9.479697107E0
3.071247269E0,9.217676520E-1,9.471760750E0,6.057330370E-1,9.535765298E0
3.073247302E0,8.475474119E-1,9.627384186E0,6.464344859E-1,9.686213936E0
3.075247335E0,6.440402865E-1,9.826103210E0,6.464344859E-1,9.868382326E0
3.077247368E0,4.453215301E-1,9.929053307E0,6.775590777E-1,9.962103048E0
3.079247401E0,5.003881454E-1,1.008946514E1,6.224924326E-1,1.012102722E1
3.081247401E0,7.422025204E-1,1.017805099E1,4.501099288E-1,1.021499807E1
3.083247401E0,8.116343617E-1,1.024030018E1,4.381389022E-1,1.028175393E1
3.085247401E0,7.900865674E-1,1.024269390E1,4.357447028E-1,1.028235812E1
3.087248267E0,7.781155705E-1,1.022593498E1,3.639186621E-1,1.026195142E1
3.089249133E0,9.002198577E-1,1.019959831E1,2.274491638E-1,1.024177400E1
3.091249133E0,1.007958889E0,1.014932060E1,2.561795712E-1,1.020246626E1
3.093249099E0,1.058237195E0,9.988908768E0,3.830722570E-1,1.005210966E1
3.095249065E0,9.528923035E-1,9.794978142E0,3.902548850E-1,9.848954230E0
3.097249031E0,8.978256583E-1,9.653720856E0,5.099649429E-1,9.708783730E0
3.099248997E0,8.331822157E-1,9.428665161E0,5.075707436E-1,9.479005612E0
3.101248963E0,1.221042871E0,9.265859604E0,3.998316824E-1,9.354515769E0
3.103248929E0,1.395819545E0,9.134179115E0,4.884171486E-1,9.253112537E0
3.105248895E0,1.125274777E0,8.834903717E0,6.200982332E-1,8.927837859E0
3.107247995E0,1.151610970E0,8.801384926E0,6.584054828E-1,8.900791101E0
3.109247128E0,1.151610970E0,8.801384926E0,6.584054828E-1,8.900791101E0
3.111246894E0,1.151610970E0,8.801384926E0,6.584054828E-1,8.900791101E0
3.113246927E0,1.213860273E0,8.806173325E0,6.607996821E-1,8.913966659E0
3.115246960E0,1.244984865E0,8.928277016E0,5.458779931E-1,9.031173820E0
3.117246993E0,1.321599364E0,8.966584206E0,4.860229492E-1,9.076479246E0
3.119247026E0,1.455674648E0,9.047987938E0,4.405331016E-1,9.174919281E0
3.121247059E0,1.379060149E0,9.215581894E0,5.051765442E-1,9.331878690E0
3.123247092E0,1.331176162E0,9.296984673E0,5.123591423E-1,9.405767691E0
3.125247092E0,1.403002143E0,9.402329445E0,5.267243981E-1,9.521011112E0
3.127247925E0,1.467645645E0,9.464578629E0,4.979939461E-1,9.590632426E0
3.129248758E0,1.503558636E0,9.500492096E0,4.620809257E-1,9.629826448E0
3.131248724E0,1.640028119E0,9.589076996E0,3.806780577E-1,9.735759120E0
3.133248690E0,1.862688899E0,9.648932457E0,1.436520964E-1,9.828130210E0
3.135248656E0,1.280897856E0,9.778219223E0,6.871358752E-1,9.885667717E0
3.137248622E0,1.120486379E0,9.840468407E0,7.733271718E-1,9.934200678E0
3.139248588E0,1.335964561E0,9.919476509E0,5.674257874E-1,1.002510786E1
3.141248588E0,1.462857246E0,9.924264908E0,4.764461517E-1,1.004280769E1
3.143248621E0,1.419761658E0,9.852438927E0,4.094084799E-1,9.962624718E0
3.145248654E0,1.094150186E0,9.759065628E0,3.303998411E-1,9.825766668E0
3.147247820E0,1.094150186E0,9.759065628E0,3.303998411E-1,9.825766668E0
3.149246986E0,1.094150186E0,9.759065628E0,3.303998411E-1,9.825766668E0
3.151247019E0,1.055842996E0,9.790189743E0,3.495534360E-1,9.853162296E0
3.153247052E0,1.003170490E0,9.893140793E0,3.782838583E-1,9.951064489E0
3.155247085E0,9.983820915E-1,9.957783699E0,3.830722570E-1,1.001503706E1
3.157247118E0,1.017535686E0,1.012777233E1,3.687070608E-1,1.018543549E1
3.159247118E0,1.043871999E0,1.026424217E1,3.423708379E-1,1.032286559E1
3.161247118E0,1.022324085E0,1.030015469E1,3.471592367E-1,1.035658499E1
3.163247118E0,8.738836050E-1,1.034564495E1,4.070142806E-1,1.039046210E1
3.165247118E0,7.948749661E-1,1.038874054E1,4.333505034E-1,1.042811339E1
3.167247984E0,8.116343617E-1,1.039831734E1,4.213795066E-1,1.043845364E1
3.169248850E0,8.355764151E-1,1.037676907E1,3.495534360E-1,1.041622349E1
3.171248683E0,9.193734527E-1,1.032409668E1,2.825157940E-1,1.036880104E1
3.173248649E0,9.624691010E-1,1.029776096E1,2.274491638E-1,1.034514189E1
3.175248615E0,9.840168953E-1,1.024508858E1,2.106897533E-1,1.029439262E1
3.177248581E0,1.063025594E0,1.017565632E1,2.082955539E-1,1.023315161E1
3.179248547E0,1.110909581E0,1.010143661E1,2.394201756E-1,1.016515931E1
3.181248513E0,1.127668977E0,1.005594635E1,2.513911724E-1,1.012209918E1
3.183248479E0,1.110909581E0,9.986514091E0,3.256114423E-1,1.005338782E1
3.185248445E0,9.481038451E-1,9.840468407E0,4.501099288E-1,9.896278003E0
3.187247578E0,9.504981041E-1,9.823708534E0,4.668693244E-1,9.880620577E0
3.189246744E0,9.504981041E-1,9.823708534E0,4.668693244E-1,9.880620577E0
3.191246777E0,9.504981041E-1,9.783007622E0,4.764461517E-1,9.840614092E0
3.193246810E0,9.552865028E-1,9.749488831E0,4.788403511E-1,9.807874023E0
3.195246843E0,9.816226959E-1,9.692028046E0,4.309563041E-1,9.751139118E0
3.197246876E0,1.003170490E0,9.627384186E0,3.734954596E-1,9.686711318E0
3.199246909E0,1.027112484E0,9.603442192E0,3.495534360E-1,9.664535664E0
3.201246942E0,1.127668977E0,9.557952881E0,3.327940404E-1,9.629997532E0
3.203246942E0,1.264138460E0,9.502885818E0,3.591302633E-1,9.593323693E0
3.205246908E0,1.443703651E0,9.392752647E0,4.333505034E-1,9.512931997E0
3.207248174E0,1.527500629E0,9.335291862E0,4.955997467E-1,9.472410012E0
3.209249007E0,1.640028119E0,9.246706009E0,5.961562395E-1,9.409923831E0
3.211250073E0,1.702277422E0,9.196428299E0,6.751648784E-1,9.376987229E0
3.213250039E0,1.606509328E0,9.186851501E0,7.230489254E-1,9.354245693E0
3.215250005E0,1.584961534E0,9.158121109E0,5.386953950E-1,9.309859185E0
3.217249971E0,1.874659896E0,9.222764015E0,7.709329724E-1,9.442884276E0
3.219249971E0,1.814804912E0,9.275436401E0,7.805097699E-1,9.483482103E0
3.221249971E0,1.740584612E0,9.328108788E0,7.517793179E-1,9.518845544E0
3.223249971E0,1.704671621E0,9.375992775E0,7.086837292E-1,9.556012687E0
3.225249971E0,1.398213744E0,9.608230591E0,3.758896589E-1,9.716706736E0
3.227249104E0,1.398213744E0,9.608230591E0,3.758896589E-1,9.716706736E0
3.229248237E0,1.398213744E0,9.608230591E0,3.758896589E-1,9.716706736E0
3.231248637E0,1.398213744E0,9.608230591E0,3.758896589E-1,9.716706736E0
3.233248637E0,1.800439715E0,9.694421768E0,6.200982332E-1,9.879671979E0
3.235248637E0,1.654393315E0,9.754277229E0,6.607996821E-1,9.915623920E0
3.237248670E0,1.599326730E0,9.756670952E0,6.440402865E-1,9.907838409E0
3.239248703E0,1.549048543E0,9.756670952E0,6.344634295E-1,9.899228419E0
3.241248736E0,1.472434044E0,9.754277229E0,5.650315881E-1,9.880953748E0
3.243248769E0,1.359906554E0,9.790189743E0,4.213795066E-1,9.893165405E0
3.245248802E0,1.278503656E0,9.811738014E0,3.782838583E-1,9.901912600E0
3.247249702E0,1.120486379E0,9.885957718E0,3.711012602E-1,9.956172250E0
3.249250568E0,9.959878922E-1,9.933841705E0,5.315127969E-1,9.997785193E0
3.251250568E0,8.523358107E-1,9.948206902E0,5.650315881E-1,1.000062786E1
3.253250534E0,6.416460276E-1,1.001763916E1,3.040636182E-1,1.004277146E1
3.255250500E0,7.517793179E-1,1.007270622E1,2.298433632E-1,1.010333662E1
3.257250466E0,7.972691655E-1,1.007031155E1,2.418143749E-1,1.010471607E1
3.259250432E0,8.714894056E-1,1.004397583E1,2.561795712E-1,1.008496764E1
3.261250398E0,9.840168953E-1,1.002721596E1,2.442085743E-1,1.007834247E1
3.263250364E0,1.053448796E0,1.001285076E1,2.633621991E-1,1.007155869E1
3.265250364E0,1.058237195E0,9.955389977E0,2.705447972E-1,1.001513105E1
3.267249097E0,1.058237195E0,9.955389977E0,2.705447972E-1,1.001513105E1
3.269248230E0,1.058237195E0,9.955389977E0,2.705447972E-1,1.001513105E1
3.271247163E0,1.079784989E0,9.909899712E0,2.968810201E-1,9.972972789E0
3.273247196E0,1.170764685E0,9.828496933E0,2.873041928E-1,9.902150555E0
3.275247229E0,1.168370485E0,9.785401344E0,2.442085743E-1,9.857931167E0
3.277247262E0,1.144428372E0,9.771036148E0,2.346317619E-1,9.840625781E0
3.279247295E0,1.091755986E0,9.783007622E0,2.489969730E-1,9.846886247E0
3.281247328E0,1.168370485E0,9.783007622E0,2.920926213E-1,9.856857807E0
3.283247328E0,1.225831270E0,9.768642426E0,3.160346150E-1,9.850325630E0
3.285247328E0,1.403002143E0,9.689633369E0,4.046200812E-1,9.799037058E0
3.287248194E0,1.417367458E0,9.670479774E0,3.998316824E-1,9.781971936E0
3.289249060E0,1.414973259E0,9.636960983E0,3.758896589E-1,9.747536066E0
3.291249060E0,1.472434044E0,9.557952881E0,3.184288144E-1,9.675945545E0
3.293249060E0,1.572990537E0,9.459790230E0,2.729389966E-1,9.593561701E0
3.295249060E0,1.671152830E0,9.426271439E0,2.681505978E-1,9.577016746E0
3.297249026E0,1.716642618E0,9.378387451E0,2.777273953E-1,9.538246462E0
3.299248992E0,1.817199111E0,9.347262383E0,2.873041928E-1,9.526598047E0
3.301248958E0,1.848323703E0,9.364022255E0,2.705447972E-1,9.548529090E0
3.303248924E0,1.872265697E0,9.352050781E0,2.873041928E-1,9.541948247E0
3.305248890E0,1.980004787E0,9.435848236E0,2.801215947E-1,9.645419587E0
3.307247990E0,1.980004787E0,9.469367027E0,2.801215947E-1,9.678212591E0
3.309247056E0,1.980004787E0,9.469367027E0,2.801215947E-1,9.678212591E0
3.311247022E0,1.984793186E0,9.488520622E0,2.968810201E-1,9.698431107E0
3.313247022E0,1.900996208E0,9.543587685E0,3.232172430E-1,9.736442978E0
3.315247055E0,1.886630893E0,9.565135002E0,3.567360640E-1,9.755944052E0
3.317247088E0,1.829170108E0,9.629778862E0,4.477157295E-1,9.812183936E0
3.319246821E0,1.721431017E0,9.656114578E0,5.386953950E-1,9.823139326E0
3.321246854E0,1.690306425E0,9.639355659E0,5.865794420E-1,9.803998612E0
3.323246887E0,1.747767210E0,9.579500198E0,5.913678408E-1,9.755574314E0
3.325246920E0,1.728613615E0,9.555558205E0,6.320692301E-1,9.731202862E0
3.327247786E0,1.661576033E0,9.545981407E0,6.416460276E-1,9.710731464E0
3.329248686E0,1.632845521E0,9.519645691E0,6.296750307E-1,9.679169862E0
3.331248652E0,1.498770237E0,9.562741280E0,5.913678408E-1,9.697527980E0
3.333248618E0,1.472434044E0,9.574711800E0,5.746083856E-1,9.704295073E0
3.335248584E0,1.477222443E0,9.632172585E0,5.530605912E-1,9.760471856E0
3.337248550E0,1.410184860E0,9.761459351E0,5.027823448E-1,9.875601252E0
3.339248516E0,1.343147159E0,9.818920135E0,5.027823448E-1,9.923105714E0
3.341248482E0,1.316810966E0,9.888352394E0,5.195417404E-1,9.989165521E0
3.343248482E0,1.154005170E0,9.967360497E0,4.884171486E-1,1.004582274E1
3.345248515E0,8.690952063E-1,1.002721596E1,3.591302633E-1,1.007121447E1
3.347247681E0,8.690952063E-1,1.002721596E1,3.591302633E-1,1.007121447E1
3.349246847E0,8.690952063E-1,1.002721596E1,3.591302633E-1,1.007121447E1
3.351246813E0,8.690952063E-1,1.001763916E1,3.280056417E-1,1.006061671E1
3.353246846E0,8.667010069E-1,1.000566864E1,3.112462163E-1,1.004795749E1
3.355246879E0,9.026140571E-1,9.986514091E0,2.992752194E-1,1.003168687E1
3.357246912E0,9.074024558E-1,9.976937294E0,2.944868207E-1,1.002244379E1
3.359246945E0,8.882488012E-1,9.984120369E0,2.968810201E-1,1.002795013E1
3.361246945E0,7.996633649E-1,1.000566864E1,3.136404157E-1,1.004247165E1
3.363246945E0,7.302315235E-1,1.006312943E1,3.567360640E-1,1.009589384E1
3.365246945E0,7.565677166E-1,1.010143661E1,3.878606856E-1,1.013715208E1
3.367247811E0,7.589619160E-1,1.012298393E1,4.237737060E-1,1.016023676E1
3.369248711E0,7.326257229E-1,1.014932060E1,5.027823448E-1,1.018814209E1
3.371248711E0,6.272808313E-1,1.016368580E1,5.267243981E-1,1.019663811E1
3.373248711E0,5.913678408E-1,1.021156979E1,5.434837937E-1,1.024310734E1
3.375248677E0,5.937620401E-1,1.023311710E1,5.650315881E-1,1.026589011E1
3.377248643E0,6.679822803E-1,1.028578949E1,5.267243981E-1,1.032090618E1
3.379248909E0,7.086837292E-1,1.029536629E1,5.003881454E-1,1.033185307E1
3.381248875E0,7.374141216E-1,1.029776096E1,4.453215301E-1,1.033372981E1
3.383248841E0,7.972691655E-1,1.027381897E1,3.854664862E-1,1.031191441E1
3.385248807E0,1.307234168E0,1.000327396E1,4.261679053E-1,1.009732491E1
3.387247907E0,1.307234168E0,1.000327396E1,4.261679053E-1,1.009732491E1
3.389247007E0,1.422155857E0,1.000327396E1,4.261679053E-1,1.011284512E1
3.391247007E0,1.422155857E0,9.919476509E0,4.094084799E-1,1.002926502E1
3.393247040E0,1.637633920E0,9.744700432E0,4.261679053E-1,9.890533375E0
3.395247073E0,1.788468719E0,9.581894875E0,4.477157295E-1,9.757652336E0
3.397247106E0,1.814804912E0,9.512462616E0,4.453215301E-1,9.694264962E0
3.399247139E0,1.800439715E0,9.409511566E0,4.525041282E-1,9.590894175E0
3.401247172E0,1.733402014E0,9.409511566E0,5.578489900E-1,9.584090252E0
3.403247205E0,1.740584612E0,9.404723167E0,6.655880809E-1,9.587567999E0
3.405247205E0,1.867477298E0,9.416694641E0,5.267243981E-1,9.614522766E0
3.407248071E0,1.881842494E0,9.419088364E0,5.051765442E-1,9.618511325E0
3.409248904E0,1.912967205E0,9.390357971E0,5.099649429E-1,9.596787514E0
3.411248937E0,1.944091797E0,9.373599052E0,4.932055473E-1,9.585776120E0
3.413248903E0,1.991975784E0,9.318531990E0,4.908113480E-1,9.541692814E0
3.415248869E0,2.042253971E0,9.251494408E0,5.051765442E-1,9.487684301E0
