Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
15.11637662,7.71681118,18.4814415,0.550666392,20.03537092
15.11837659,6.842927933,17.784729,0.648828685,19.06680957
15.12037656,5.26275444,16.439188,1.280897856,17.30850039
15.12237652,3.881000996,15.47911263,1.74776721,16.05365337
15.12437652,2.60010314,14.70309162,2.343923569,15.1140801
15.12637742,1.989581585,14.37748051,2.580949545,14.74217356
15.12837832,0.689530075,13.92258263,2.920926094,14.24238632
15.13037885,-0.538695395,13.64246082,2.873042107,13.9521074
15.13237889,-1.103726983,13.56345177,2.827552319,13.89893842
15.13437892,-2.240972757,13.35036755,2.513911724,13.76858833
15.13637895,-3.275267839,12.97208405,2.126051188,13.54704534
15.13837899,-3.696647406,12.76857662,1.951274395,13.43537207
15.14037902,-4.417302132,12.27776527,1.800439715,13.1718511
15.14237902,-5.087977886,11.69118595,1.836352706,12.88190744
15.14437902,-5.890035629,9.787796021,2.281674147,11.64901316
15.14637815,-5.890035629,9.787796021,2.281674147,11.64901316
15.14837728,-5.890035629,9.787796021,2.281674147,11.64901316
15.15037729,-6.074388981,9.330503464,2.437297344,11.39723277
15.15237729,-6.270713329,8.370428085,2.71502471,10.80542786
15.15437725,-6.670545101,7.395988464,2.978386879,10.39555702
15.15637722,-6.500556946,6.864475727,3.086126089,9.944970681
15.15837718,-7.032069683,5.827786446,3.505111217,9.782581639
15.16037715,-7.48936224,4.572925091,4.108449936,9.689249275
15.16237712,-7.85806942,3.538630009,4.060565948,9.526770343
15.16437708,-8.980949402,1.975216389,4.553771496,10.26137256
15.16637791,-9.131784439,1.355118155,4.644751072,10.33438652
15.16837875,-9.522039413,-0.158017308,4.580107689,10.56747796
15.17037828,-9.747094154,-1.060631394,4.692635536,10.86975674
15.17237831,-10.32409668,-2.595314741,4.891354084,11.71528812
15.17437835,-11.23628807,-4.043806553,4.987421513,12.94144174
15.17637831,-11.34642124,-4.766855717,4.992209911,13.28105223
15.17837834,-11.69358063,-6.562806129,4.850652695,14.25970139
15.18037838,-12.50521469,-8.470984459,4.589684486,15.7861704
15.18237841,-12.61295414,-9.411906242,4.644751072,16.40866551
15.18437844,-13.51317406,-15.73529243,4.139574528,21.15044629
15.18637758,-13.51317406,-15.73529243,4.139574528,21.15044629
15.18837668,-13.51317406,-15.73529243,4.139574528,21.15044629
15.19037614,-13.51796246,-16.7528286,3.861847401,21.87021811
15.19237611,-12.90265179,-18.56763268,3.560178041,22.88908635
15.19437608,-12.46451378,-20.30582237,3.330334663,24.05788135
15.19637604,-11.88511658,-20.86606598,3.181894064,24.22340099
15.19837601,-10.59464169,-21.59869194,2.71263051,24.20967349
15.20037597,-9.12699604,-21.92669678,1.891419291,23.82560713
15.20237597,-8.212410927,-21.98655319,1.350329757,23.50905368
15.20437601,-6.337751389,-21.79741096,-0.009576807,22.70009492
15.20637691,-4.469974518,-21.28505135,-1.173158884,21.78096382
15.20837781,-3.428496838,-20.89240265,-1.800439715,21.24826257
15.21037784,-1.362300754,-19.91077995,-2.985569477,20.17941146
15.21237787,0.624886632,-18.79747581,-4.058171749,19.24069485
15.21437791,2.578555346,-18.23005104,-4.644751072,18.98834962
15.21637794,3.490746021,-17.0568924,-4.75249052,18.04741123
15.21837797,5.229235649,-15.92682838,-4.740519524,17.42071449
15.22037797,6.004957199,-15.37616158,-4.67827034,17.15727453
15.22237797,7.261912823,-14.28410625,-4.481945515,16.63907765
15.22437797,9.593865395,-11.25304699,-5.131073475,15.65251529
15.2263771,9.593865395,-11.25304699,-5.131073475,15.65251529
15.2283762,9.806949615,-10.76223564,-5.459079266,15.5500329
15.2303762,9.806949615,-10.76223564,-5.459079266,15.5500329
15.23237617,10.02961063,-9.742305756,-6.273107529,15.32506081
15.23437614,9.998485565,-9.217975616,-6.696881294,15.15879306
15.23637617,9.988908768,-8.102277756,-7.427113056,14.85217868
15.23837577,9.775824547,-7.072771072,-7.925107002,14.43600212
15.24037574,9.682451248,-6.548440933,-8.119037628,14.23203123
15.2423757,9.289801598,-5.526116848,-8.099884033,13.50727591
15.24437567,8.566753387,-4.534617901,-7.989750385,12.5613747
15.2463765,8.195652008,-4.079719543,-7.870040417,12.07271136
15.24837737,7.395988464,-3.186682463,-7.482179642,10.99266131
15.25037737,6.629843712,-2.398990154,-7.075165272,9.988390512
15.2523774,6.253953934,-2.066195965,-6.897994518,9.53747524
15.25437743,5.26514864,-1.422155857,-6.629843712,8.584820623
15.25637747,4.175487995,-0.778115571,-6.670545101,7.907991893
15.2583775,3.19625926,-0.452504128,-6.742371082,7.475319462
15.26037753,2.731784105,0.08379706,-6.759130478,7.290782617
15.26237756,1.903390408,0.442927301,-6.457461357,6.74669451
15.26437756,0.071826048,-0.220266551,-4.474762917,4.480756576
15.26637666,0.071826048,-0.220266551,-4.474762917,4.480756576
15.26837573,-0.002394202,-0.675164878,-3.876212597,3.93457462
15.2703757,-0.011971008,-1.177947283,-3.385401249,3.584500624
15.27237566,-0.213083953,-1.81959331,-2.908955097,3.437781893
15.27437563,-0.766144514,-3.289633036,-1.824381709,3.838884154
15.27637559,-1.307234168,-5.030517101,-0.766144514,5.253754933
15.27837556,-1.484405041,-5.904400826,-0.213083953,6.091864428
15.28037556,-1.865083098,-7.587524414,0.610521436,7.837206015
15.28237559,-2.348711967,-9.20361042,1.398213744,9.600931952
15.28437563,-2.657563925,-10.63294888,1.8602947,11.11678659
15.28637653,-2.801215887,-11.23389339,1.975216389,11.74515436
15.28837746,-3.088520288,-12.13650799,2.202665567,12.71556209
15.29037749,-3.189076662,-12.47409058,2.418143749,13.10040323
15.29237753,-3.253720045,-12.93138218,2.480392933,13.56317398
15.29437756,-3.684676409,-13.19235039,2.616862535,13.94499618
15.29637719,-4.09408474,-13.35994434,2.679111719,14.2276942
15.29837756,-4.323928356,-13.4533186,2.655169725,14.37838878
15.30037756,-4.901230335,-13.61133575,2.485181332,14.67878217
15.30237756,-5.392041683,-13.91300488,2.250549555,15.09008918
15.30437756,-5.983409405,-15.07928085,1.233013868,16.26979479
15.30637669,-5.983409405,-15.07928085,1.233013868,16.26979479
15.30837582,-5.983409405,-15.07928085,1.233013868,16.26979479
15.31037582,-6.148609161,-15.32348919,1.063025594,16.54523312
15.31237579,-6.476614952,-15.87654972,0.727837324,17.16220031
15.31437576,-7.041646481,-16.59481049,0.476446152,18.03328925
15.31637572,-7.357681274,-16.95633507,0.347159237,18.48711152
15.31837569,-8.001721382,-17.60037613,0.110133275,19.33424202
15.32037565,-8.629002571,-18.11034012,-0.124498487,20.06139587
15.32237562,-9.057564735,-18.30666542,-0.304063618,20.4270882
15.32437558,-9.332897186,-18.57242203,-0.29688102,20.78763979
15.32637645,-9.775824547,-18.68016052,-0.344765037,21.08634643
15.32837735,-10.26663589,-18.5700264,-0.019153614,21.21909658
15.33037738,-10.48929691,-18.4718647,0.177170932,21.24303474
15.33237742,-10.88912868,-18.18934822,0.495599747,21.20545051
15.33437745,-11.37036324,-17.84697723,0.627280831,21.17057481
15.33637748,-11.61935997,-17.65304756,0.536301196,21.14065357
15.33837752,-12.17960358,-17.25800514,0.122104287,21.12336134
15.34037755,-12.82603741,-16.86056709,-0.497993946,21.19042133
15.34237755,-13.1588316,-16.63790703,-0.869095206,21.23040569
15.34437752,-15.03139687,-14.86859131,-3.213018656,21.38554157
15.34637662,-15.17504883,-14.86859131,-3.213018656,21.48675414
15.34837572,-15.17504883,-14.44691277,-3.555389643,21.25173383
15.35037568,-15.17504883,-14.44691277,-3.555389643,21.25173383
15.35237565,-15.13195324,-13.35755062,-3.854664803,20.54893204
15.35437561,-15.06252098,-12.41662884,-3.49553442,19.83106076
15.35637598,-15.10322285,-11.92821217,-3.124433279,19.49747853
15.35837635,-15.42404556,-10.99926186,-2.444479942,19.10131998
15.36037634,-15.21814442,-9.912294388,-1.987187386,18.27004141
15.36237635,-15.02421379,-9.380781174,-1.843535304,17.80799477
15.36437634,-14.93323421,-8.37761116,-1.343147159,17.17526993
15.36637721,-14.72972775,-7.429507256,-0.957680702,16.52512057
15.36837808,-14.62168884,-6.936301708,-0.909796655,16.20906524
15.37037808,-14.75127506,-5.959467411,-0.991199493,15.9404468
15.37237808,-15.14392471,-5.044882298,-1.180341482,16.00570208
15.37437808,-15.32827759,-4.608838081,-1.371877551,16.06485388
15.37637811,-15.48150635,-3.624821424,-1.989581585,16.02419433
15.37837814,-15.97471237,-2.722207308,-2.588132143,16.41037099
15.38037818,-16.2428627,-2.26970315,-2.746149302,16.62899507
15.38237821,-16.46552277,-1.345541358,-2.949656487,16.78166842
15.38437824,-16.97309494,1.211466074,-1.89860189,17.12186587
15.38637741,-16.97309494,1.211466074,-1.89860189,17.12186587
15.38837657,-16.97309494,1.211466074,-1.89860189,17.12186587
15.39037657,-17.37292671,1.651999116,-1.975216389,17.56272084
15.39237654,-17.83261299,2.41335535,-1.549048543,18.06172532
15.39437651,-17.85416031,2.815581083,-1.312022567,18.12236023
15.39637647,-18.29229927,3.653551817,-0.914585054,18.67600384
15.39837644,-18.82141876,4.390965939,-0.636857629,19.33732075
15.4003764,-19.14702988,4.783615112,-0.553060591,19.7432926
15.40237637,-19.38884354,5.478232861,-0.766144514,20.16247173
15.40437637,-19.47264099,5.846940041,-0.864306808,20.34987669
15.40637724,-19.97781754,6.785466671,-1.333570361,21.14081742
15.40837814,-21.064785,7.968202591,-1.352723956,22.56207619
15.41037817,-21.62981606,8.87560463,-1.56101954,23.43207379
15.4123782,-22.08471489,9.289801598,-1.690306425,24.01857992
15.41437824,-22.47975922,10.00806236,-1.879448295,24.67859827
15.4163783,-22.86043549,10.62337208,-2.19308877,25.30346188
15.41837797,-23.17647171,10.88673401,-2.284068346,25.70771842
15.420378,-23.34645844,11.30571938,-2.477998734,26.05795252
15.422378,-23.47574615,11.54035187,-2.631227732,26.29094403
15.424378,-23.02084732,11.57147598,-3.208230257,25.96442199
15.42637713,-22.77185059,11.57147598,-3.208230257,25.74391145
15.42837627,-22.77185059,11.5188036,-3.308786631,25.73301545
15.43037627,-22.41511536,11.44218922,-3.411737442,25.39687073
15.43237627,-22.02007103,11.35599804,-3.53384161,25.02659098
15.43437627,-21.11745834,11.15727901,-3.797203779,24.1836862
15.43637623,-20.14301682,11.02081013,-4.09169054,23.32254947
15.4383762,-19.67614746,10.97531986,-4.237737179,22.92524463
15.44037616,-18.71128464,10.96813679,-4.551377296,22.16139059
15.44237613,-17.73923874,11.11418343,-4.985027313,21.51873978
15.4443761,-16.70254898,11.27698898,-5.552453041,20.90395555
15.44637693,-16.15188408,11.84920311,-5.866093636,20.87338085
15.44837776,-15.04576206,12.82843208,-6.411971569,20.78598098
15.45037773,-14.52352715,13.51317406,-6.651391506,20.92318625
15.45237773,-13.7190752,15.44559383,-6.984185696,21.80729793
15.45437776,-13.33360863,18.58678627,-6.926724911,23.90048662
15.45637779,-13.27854156,23.58588028,-6.014533997,27.72702714
15.45837783,-13.35276222,26.89017677,-4.956296921,30.42930734
15.46037786,-13.76695919,34.4106636,-1.063025594,37.07766118
15.46237789,-14.60253525,43.54214859,7.757512569,46.5760855
15.46437793,-19.11590576,73.24311829,42.11999512,86.62601352
15.46637709,-19.11590576,73.24311829,42.11999512,86.62601352
15.46837622,-19.11590576,73.24311829,42.11999512,86.62601352
15.47037682,-19.11590576,73.24311829,42.11999512,86.62601352
15.47237743,-24.70427132,77.12921143,44.34690094,92.33560472
15.47437739,-30.53654671,78.10125732,38.78726578,92.39447531
15.47637732,-33.33297348,78.08927917,33.1869278,91.16136692
15.47837729,-35.3132782,71.93588257,16.67142487,81.85191033
15.48037726,-32.39683914,56.88323975,1.149216771,65.47196995
15.48237726,-29.27001381,48.69477081,-4.551377296,56.99674945
15.48437726,-21.7519207,34.03686905,-12.07665253,42.1604085
15.48637816,-13.98004341,22.80058098,-15.60839939,30.96659875
15.48837906,-7.321768284,14.82549572,-15.30673027,22.53219043
15.49037909,-4.453215122,11.92581749,-14.37269211,19.19975328
15.49237912,0.452504128,7.283460617,-11.20755768,13.3739638
15.49437916,5.011363506,3.53384161,-7.664138794,9.815336172
15.49637919,7.175721645,1.956062794,-6.081571579,9.60742815
15.49837922,11.8085022,-0.972045898,-4.419696331,12.64592081
15.50037925,16.48228264,-3.981557369,-5.427954674,17.80396394
15.50237925,18.38567352,-5.490203857,-6.874052525,20.38204915
15.50437925,27.78560829,-14.64323711,-21.45264626,38.03525276
15.50637839,27.78560829,-14.64323711,-21.45264626,38.03525276
15.50837752,27.78560829,-14.64323711,-21.45264626,38.03525276
15.51037752,28.13516235,-16.27638245,-23.31054688,39.99861975
15.51237752,27.61801529,-19.87007904,-26.40894318,43.06979323
15.51437749,27.23254776,-24.18442917,-27.55576515,45.6707616
15.51637745,26.72497749,-26.81595612,-27.28282547,46.66553857
15.51837742,25.40816689,-32.34416962,-25.12086296,48.19520732
15.52037738,22.6353817,-37.77691269,-20.03049088,48.38053536
15.52237735,19.81261826,-39.94126892,-16.55410957,47.55926144
15.52437732,11.23628807,-39.92451096,-9.016862869,42.44437019
15.52637815,3.315969467,-33.86688232,-3.136404276,34.17306547
15.52837898,0.488417149,-29.4950695,-1.539471745,29.53925608
15.53037835,-3.782838583,-19.76473427,-0.531512797,20.13050159
15.53237775,-6.457461357,-10.50845051,1.989581585,12.49338922
15.53437778,-7.474997044,-6.716034889,4.472368717,10.99921758
15.53637781,-9.52443409,-1.079784989,9.565135002,13.5415135
15.53837785,-11.66006184,3.610456228,14.83746624,19.21309035
15.54037788,-13.1301012,6.155791759,16.68100166,22.10314788
15.54237791,-16.1734314,11.90905857,17.82782364,26.85585327
15.54437795,-30.98186874,28.98031425,9.897929192,43.56264234
15.54637708,-30.98186874,32.50458145,9.897929192,45.98252938
15.54837618,-30.98186874,32.50458145,9.897929192,45.98252938
15.55037615,-34.3220787,35.80408859,7.137414455,50.10868719
15.55237611,-40.87022018,38.79205322,1.733402014,56.37555298
15.55437608,-43.58045578,43.93958664,-0.567425787,61.88913776
15.55637604,-46.64772797,47.36119843,-5.305850029,66.68767266
15.55837564,-47.11938477,47.34444046,-10.49647999,67.61588981
15.56037561,-46.31972122,45.72356796,-13.25220585,66.42124812
15.56237561,-41.79438019,39.13681793,-19.40799713,60.45768012
15.56437564,-33.98659134,30.05052376,-24.63244438,51.62247268
15.56637654,-30.05052376,25.28845596,-26.27486801,47.25366306
15.56837744,-21.89078522,17.07125664,-25.14001656,37.45203216
15.57037748,-12.70393372,10.99207973,-20.31300545,26.35970294
15.57237751,-9.799766541,7.903559208,-16.66424179,20.88536873
15.57437737,-4.496310711,3.059789658,-8.494926453,10.08676847
15.57637741,0.100556471,-0.749385119,-2.53067112,2.641209188
15.57837744,2.11647439,-2.274491549,-0.871489406,3.226804833
15.58037744,4.489128113,-5.183745861,1.223437071,6.965650769
15.58237744,5.427954674,-7.139808655,1.563413739,9.104055255
15.58437744,5.650615215,-6.89081192,-0.193930343,8.913492593
15.58637657,5.650615215,-6.89081192,-0.193930343,8.913492593
15.58837571,5.650615215,-6.89081192,-0.193930343,8.913492593
15.59037571,5.600337029,-5.959467411,-0.08379706,8.17838912
15.59237567,5.526116848,-4.802768707,-0.047884032,7.321669724
15.59437564,5.334580898,-2.063801765,-0.378283858,5.732375578
15.5963756,5.427954674,0.993593693,-1.046266198,5.616457364
15.59837557,5.581183434,2.595314741,-1.489193439,6.332690125
15.60037554,5.420772076,5.569212437,-2.511517525,8.167534349
15.6023755,5.102343082,8.418312073,-2.97359848,10.28319848
15.60437547,4.311957359,9.670479774,-3.236960649,11.07199483
15.6063763,3.497928619,11.7845602,-3.852270603,12.8822107
15.60837717,1.422155857,13.09418869,-3.900154591,13.73650285
15.6103772,0.509964943,13.56345177,-3.94085598,14.13356409
15.61237723,-1.520318031,14.19312668,-3.988739967,14.82114228
15.61437727,-3.593696833,14.26974106,-4.05577755,15.26399352
15.6163773,-5.454290867,14.16918468,-4.242525578,15.7643302
15.6183777,-6.400000572,13.69034481,-4.438849926,15.75083925
15.62037773,-8.205228806,12.80927849,-4.781220913,15.94564105
15.62237777,-9.850045204,11.61457157,-5.145438671,16.07473802
15.62437776,-12.81406689,7.946654797,-4.431667328,15.71589348
15.62637687,-12.81406689,7.946654797,-4.431667328,15.71589348
15.62837597,-12.81406689,7.946654797,-4.431667328,15.71589348
15.63037593,-13.26178265,7.211634636,-4.098873138,15.64235641
15.6323759,-13.7430172,5.928342819,-3.404554844,15.34948742
15.63437603,-13.92497635,4.915595531,-3.031059265,15.07499141
15.636376,-13.97286034,4.50109911,-2.995146275,14.98237699
15.63837596,-13.97525501,4.05577755,-3.193865061,14.89825017
15.64037596,-13.60175896,4.209006786,-4.206612587,14.84652061
15.642376,-13.54669285,4.434061527,-4.735731125,15.02001791
15.64437603,-13.08221722,5.497386456,-5.219658852,15.11987115
15.64637693,-12.7757597,5.973832607,-5.219658852,15.03833602
15.64837783,-12.52915668,6.423942566,-5.061641693,14.9621864
15.65037786,-12.35437965,7.369652271,-4.333505154,15.02403868
15.65237789,-11.76301193,8.281843185,-3.811569214,14.88238678
15.65437793,-10.98010826,8.959402084,-3.773261786,14.66530489
15.65637796,-10.46535492,9.225158691,-3.967192173,14.50399325
15.65837796,-9.220370293,9.665691376,-4.611232281,14.13167652
15.66037796,-7.903559208,10.06312943,-5.418377876,13.89574182
15.66237796,-7.316979885,10.2522707,-5.717652798,13.83252698
15.66437796,-5.346551895,11.8683567,-7.884405613,15.21865171
15.66637709,-5.346551895,11.8683567,-7.884405613,15.21865171
15.66837623,-5.346551895,11.8683567,-7.884405613,15.21865171
15.67037619,-5.193322659,12.22269917,-8.255506516,15.63708294
15.67237616,-4.596867085,13.11094761,-9.206005096,16.66669325
15.67437612,-4.175487995,13.90103436,-10.17565632,17.72617944
15.67637609,-4.273650169,14.26974106,-10.55872917,18.25859681
15.67837606,-4.089296341,15.19899082,-11.31050777,19.38193109
15.68037602,-3.962403774,15.73529243,-11.70555115,20.00799838
15.68237599,-4.103661537,16.92760468,-12.28494835,21.31440344
15.68437595,-4.412513733,18.34976006,-12.67999172,22.73688988
15.68637682,-5.121496677,20.05443192,-13.02236271,24.45387287
15.68837772,-5.351340294,20.99774742,-13.27375317,25.41131171
15.69037775,-5.935525417,22.84846497,-13.33600235,27.11331356
15.69237769,-6.251559734,24.81200981,-13.23065758,28.80569614
15.69437772,-6.189310551,25.83433342,-13.18995667,29.65965787
15.69637775,-6.062417984,28.01784706,-13.35994434,31.62658342
15.69837779,-5.777507782,30.37134552,-13.63048935,33.78740098
15.70037782,-5.487809658,31.59239006,-13.59936523,34.83012919
15.70237782,-4.735731125,34.02011108,-12.88349819,36.68486927
15.70437778,-0.588973641,37.4153862,-8.681674957,38.41392319
15.70637688,-0.588973641,37.4153862,-8.681674957,38.41392319
15.70837598,-0.588973641,37.4153862,-8.681674957,38.41392319
15.71037575,0.237025961,37.40102005,-8.619425774,38.38211801
15.71237572,1.675941229,37.28849411,-8.76068306,38.34045044
15.71437568,2.315192938,37.00119019,-9.478943825,38.26615436
15.71637565,3.318363667,36.5319252,-10.02242756,38.02686091
15.71837565,4.453215122,36.10336304,-9.960178375,37.71589984
15.72037568,5.030517101,35.83282089,-9.543587685,37.42161436
15.72237571,6.162974358,35.16723251,-8.423100471,36.68330843
15.72437575,7.312191486,34.32686615,-7.27148962,35.84238337
15.72637665,7.81976223,33.85730362,-6.85250473,35.41782758
15.72837755,8.67209816,32.81103897,-6.246771336,34.50785008
15.73037758,9.129390717,31.65942764,-6.155791759,33.51953021
15.73237761,9.186851501,31.02496338,-6.294655323,32.96315032
15.73437765,9.100660324,29.62196159,-6.862081528,31.73910506
15.73637721,8.612242699,27.92926025,-7.465420246,30.1653245
15.73837721,8.37761116,27.11283875,-7.719205379,29.40878313
15.74037721,8.073547363,25.70983505,-7.884405613,28.0774222
15.74237721,7.695263386,24.30653381,-7.85806942,26.67909143
15.74437721,4.927566528,20.58355141,-7.45105505,22.43839838
15.74637635,4.927566528,20.58355141,-7.45105505,22.43839838
15.74837544,4.42448473,20.02091408,-7.386411667,21.79385562
15.75037541,3.871424198,19.42715073,-7.307403088,21.11398235
15.75237548,3.246537447,18.77353477,-7.123049259,20.34019282
15.75437544,2.245761156,17.77275848,-6.634632111,19.10321257
15.75637541,1.63523972,17.09519958,-6.134243965,18.23592078
15.75837538,1.434126854,16.86296082,-5.84933424,17.90616872
15.76037534,1.345541358,16.58523369,-5.207687855,17.43560928
15.76237531,1.484405041,16.53256035,-4.726154327,17.25878167
15.76437531,1.953668594,16.66424179,-4.412513733,17.34889198
15.76637621,2.406172752,16.72888565,-4.338293552,17.44895623
15.76837711,3.471592426,16.81747055,-4.12999773,17.66171427
15.77037734,4.084507942,16.86775017,-3.869029999,17.78127088
15.77237737,4.901230335,16.89408493,-3.301604033,17.89784215
15.77437741,5.427954674,16.93239212,-2.664746523,17.97969602
15.77637744,5.830180645,16.99464226,-2.552218914,18.14725029
15.77837747,6.859687328,16.79592323,-2.662352324,18.3370245
15.78037747,8.55717659,16.17821884,-3.746925592,18.68152797
15.78237744,10.85321522,15.25166321,-5.396830082,19.48156272
15.7843774,18.47665215,11.95454884,-9.361627579,23.91522493
15.7863765,18.47665215,11.95454884,-9.361627579,23.91522493
15.78837557,18.47665215,11.95454884,-9.361627579,23.91522493
15.79037554,20.01851845,11.15967369,-10.35761547,25.15073748
15.7923755,21.51729012,9.794978142,-12.52676296,26.75546974
15.79437547,21.57714462,8.439860344,-15.51023674,27.88138907
15.7963759,22.62101555,7.628225803,-16.68579102,29.12586128
15.79837593,24.81679916,6.050446987,-18.84057236,31.74033075
15.80037597,26.64357376,4.596867085,-20.58355141,33.98078572
15.802376,27.59167862,3.79241538,-21.05042076,34.91136431
15.80437587,29.00665092,2.717418909,-22.00331306,36.50912145
15.80637677,27.73054123,1.977610588,-23.7750206,36.58067065
15.80837767,26.08572578,1.793257117,-24.72821236,35.98840573
15.8103777,21.72558403,1.812410712,-26.32753944,34.18223467
15.81237773,17.20772552,2.466027737,-27.71857071,32.71859216
15.81437773,12.40465832,3.502717018,-27.21339417,30.11168206
15.81637773,10.29776096,4.175487995,-26.42809677,28.6691974
15.81837773,6.48619175,5.791872978,-23.36082458,24.92678482
15.82037773,2.916137695,7.637802601,-18.81423569,20.51378444
15.82237733,1.213860273,8.64576149,-16.17821884,18.38361807
15.82437733,-8.066365242,15.07688618,-0.402225882,17.10381626
15.82637643,-9.526827812,16.15188408,1.865083098,18.84469003
15.8283755,-9.526827812,16.15188408,1.865083098,18.84469003
15.83037546,-9.526827812,16.15188408,1.865083098,18.84469003
15.83237543,-12.49084949,18.02893829,5.523722649,22.61803371
15.8343754,-15.20856762,18.8645134,8.030451775,25.5276037
15.83637536,-16.37933159,20.16695976,8.662521362,27.38663991
15.83837533,-18.14385986,20.83733559,8.897152901,29.02677272
15.84037529,-18.58678627,20.78226852,8.6074543,29.1797803
15.84237529,-17.91162109,19.81979942,7.424718857,27.72682942
15.84437533,-15.54375553,18.16540718,6.936301708,24.89382726
15.84637623,-11.5140152,17.06646919,6.965032101,21.73358205
15.84837716,-9.20361042,14.81113052,7.276278019,18.8949796
15.85037719,-4.465186119,12.65844345,8.411129951,15.84049193
15.85237723,0.294486821,10.71195793,9.555558205,14.35762717
15.85437726,2.561795712,9.811738014,10.06552315,14.28802843
15.85637729,6.208464146,8.114249229,10.79336071,14.8621231
15.85837729,9.550769806,6.807014942,10.60421848,15.8114549
15.86037726,11.05193424,6.536469936,9.993697166,16.27097639
15.86237722,12.84279728,5.717652798,8.71040535,16.53784015
15.86437736,16.5469265,5.430348873,5.918766022,18.39351126
15.86637646,16.5469265,5.430348873,5.918766022,18.39351126
15.86837556,16.5469265,5.430348873,5.918766022,18.39351126
15.87037552,16.80550003,5.437531471,5.832574844,18.60135772
15.87237549,17.15026474,5.552453041,5.88764143,18.96379806
15.87437549,18.10076332,5.78469038,6.653785706,20.1338804
15.87637552,18.15343666,5.858911037,7.225999832,20.39826401
15.87837556,17.46390533,5.806238174,7.975385189,20.05759607
15.88037559,16.73846245,5.676951408,8.267477989,19.51294685
15.88237602,14.72015095,5.471050262,8.87560463,18.03861393
15.88437605,12.39029312,5.430348873,9.591471672,16.58325605
15.88637695,10.97771454,5.475838661,10.00566864,15.83061687
15.88837789,8.674491882,5.681739807,10.70238113,14.90201123
15.89037792,6.30662632,6.227617741,11.31529617,14.37333245
15.89237792,5.267542839,6.622661114,11.66006184,14.40707083
15.89437792,3.248931646,7.647379398,12.17481518,14.73988104
15.89637792,1.343147159,8.959402084,12.69196224,15.59361522
15.89837792,0.560243189,9.684844971,12.82124901,16.07776479
15.90037792,-1.142034173,11.45894814,12.94335365,17.32461077
15.90237792,-1.936909199,13.76217079,13.26896477,19.2149522
15.90437789,-5.497386456,18.52453804,13.70949841,23.69240625
15.90637699,-5.497386456,18.52453804,13.70949841,23.69240625
15.90837609,-6.48379755,18.52453804,14.07102299,24.14936496
15.91037605,-7.249941826,19.50376511,14.66478443,25.4561272
15.91237602,-7.695263386,21.37124252,15.40968037,27.44823008
15.91437598,-8.928277016,23.54517746,16.79831696,30.27000107
15.91637595,-10.1588974,25.48238564,17.94753456,32.78214714
15.91837592,-10.87955189,26.26768494,18.58199883,33.96537357
15.92037592,-12.05989361,27.4719677,19.55883217,35.81477291
15.92237595,-13.12531281,28.11361504,20.00176048,36.91503229
15.92437598,-13.49162579,28.21177673,20.09273911,37.17050548
15.92637688,-13.76217079,27.70420647,19.90359688,36.78414835
15.92837778,-13.40064621,26.40415382,19.76952171,35.60323927
15.93037742,-13.04391003,25.58773232,19.75994492,34.8615986
15.93237745,-11.94497108,23.81093407,19.78628159,33.1834274
15.93437748,-10.86997509,22.01049423,20.12386322,31.74252803
15.93637748,-10.35043335,21.23956108,20.37046623,31.1962549
15.93837745,-9.330503464,19.95148087,20.77508736,30.27745264
15.94037741,-8.360851288,19.1398468,21.14379311,29.72032229
15.94237738,-7.479785442,18.81184196,21.21083069,29.32118563
15.94437735,-3.399766445,20.13822937,21.2994175,29.50884409
15.94637644,-3.399766445,20.13822937,21.2994175,29.50884409
15.94837555,-3.399766445,20.13822937,21.2994175,29.50884409
15.95037668,-3.399766445,20.13822937,21.2994175,29.50884409
15.95237668,-2.274491549,20.96901703,21.05281448,29.80090577
15.95437671,-0.921767652,22.02964783,20.7990284,30.31096536
15.95637674,-0.143652096,22.59707451,20.57636833,30.56199185
15.95837678,0.986411095,23.59545708,20.32018852,31.15491395
15.96037681,1.917755604,24.40469742,20.32258224,31.81625986
15.96237684,2.420537949,24.80243301,20.22442055,32.09434333
15.96437688,3.143586874,25.45605087,20.0233078,32.53959926
15.96637778,3.775655985,25.86785316,19.93951035,32.87834361
15.96837868,4.09169054,26.04262924,19.84374237,32.99597825
15.97037868,4.5394063,26.18867683,19.62826347,33.04121261
15.97237868,4.953902721,26.16952324,19.55164909,33.04015861
15.97437868,5.435137272,26.05699539,19.45827484,32.97168764
15.97637868,5.645826817,25.96362114,19.38405609,32.88961255
15.97837868,6.055235386,25.71701813,19.27392197,32.70343965
15.98037868,6.476614952,25.47759819,19.06562614,32.47387644
15.98237864,6.656179905,25.36746407,18.92915726,32.34387049
15.98437861,7.642591,24.87665367,17.71290207,31.48021593
15.98637771,7.642591,24.87665367,17.71290207,31.48021593
15.98837681,7.642591,24.87665367,17.71290207,31.48021593
15.99037717,7.740753174,24.78567314,17.51178932,31.31950859
15.99237714,8.008903503,24.70427132,17.18617821,31.14174494
15.99437711,8.075942039,24.64202118,17.09041023,31.05691822
15.99637707,8.152556419,24.51004219,16.94436455,30.89203513
15.99837707,8.018480301,24.30174637,16.90366173,30.66927914
