"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.172464178E1,-7.024887085E0,1.838088417E1,-6.696881294E0,2.078591255E1
4.172664181E1,-6.208464146E0,1.875198555E1,-5.911583424E0,2.061865194E1
4.172864185E1,-5.854122639E0,1.889563751E1,-5.516540051E0,2.053650610E1
4.173064188E1,-5.169380665E0,1.907759857E1,-4.680664539E0,2.031221023E1
4.173264275E1,-4.527435303E0,1.913745308E1,-3.778050184E0,2.002532007E1
4.173464361E1,-4.321534157E0,1.913027000E1,-3.296815634E0,1.988748051E1
4.173664401E1,-3.909731388E0,1.898182869E1,-2.494758129E0,1.954020568E1
4.173864401E1,-3.411737442E0,1.869213104E1,-1.726219416E0,1.907919151E1
4.174064401E1,-2.966415882E0,1.839764404E1,-1.055842996E0,1.866514757E1
4.174264401E1,-2.817975283E0,1.821568489E1,-8.044517636E-1,1.844991337E1
4.174464401E1,-2.499546528E0,1.771769142E1,-2.992752194E-1,1.789563879E1
4.174664398E1,-2.111685991E0,1.744235802E1,-8.619125932E-2,1.756993170E1
4.174864394E1,-2.020706177E0,1.684859657E1,2.537853718E-1,1.697123646E1
4.175064391E1,-1.558625340E0,1.487098503E1,7.374141216E-1,1.497061416E1
4.175264301E1,-1.558625340E0,1.487098503E1,7.374141216E-1,1.497061416E1
4.175464211E1,-1.558625340E0,1.487098503E1,7.374141216E-1,1.497061416E1
4.175664208E1,-1.522712231E0,1.456183434E1,7.709329724E-1,1.466151457E1
4.175864204E1,-1.570596337E0,1.405426311E1,8.762778044E-1,1.416887248E1
4.176064204E1,-1.628057122E0,1.382681370E1,8.954314590E-1,1.395109833E1
4.176264204E1,-1.881842494E0,1.331206036E1,9.528923035E-1,1.347814104E1
4.176464208E1,-2.188300371E0,1.281406689E1,1.070208192E0,1.304355451E1
4.176664211E1,-2.305616140E0,1.258182907E1,1.151610970E0,1.284307192E1
4.176864214E1,-2.602497339E0,1.218678570E1,1.331176162E0,1.253246855E1
4.177064217E1,-2.753331900E0,1.180131912E1,1.436521053E0,1.220309642E1
4.177264307E1,-2.825158119E0,1.162414837E1,1.522712231E0,1.205906283E1
4.177464397E1,-2.961627483E0,1.123628807E1,1.685518026E0,1.174165142E1
4.177664331E1,-3.098097086E0,1.091307068E1,1.810016513E0,1.148779687E1
4.177864341E1,-3.165134668E0,1.075984192E1,1.841141105E0,1.136582932E1
4.178064337E1,-3.167528868E0,1.041747093E1,1.800439715E0,1.103623681E1
4.178264334E1,-3.270479441E0,1.009904194E1,1.829170108E0,1.077184047E1
4.178464330E1,-3.260902643E0,9.747094154E0,1.790862918E0,1.043295358E1
4.178664327E1,-3.265691042E0,9.565135002E0,1.795651317E0,1.026552041E1
4.178864324E1,-3.359065056E0,9.198822021E0,1.860294700E0,9.968066061E0
4.179064320E1,-3.691859007E0,8.236352921E0,2.015917778E0,9.248311027E0
4.179264234E1,-3.746925592E0,8.059182167E0,2.056619167E0,9.122475048E0
4.179464150E1,-3.746925592E0,8.059182167E0,2.056619167E0,9.122475048E0
4.179664137E1,-3.806780815E0,7.889194012E0,2.106897593E0,9.009438373E0
4.179864140E1,-3.881000996E0,7.733570576E0,2.178723574E0,8.922842540E0
4.180064143E1,-3.962403774E0,7.415142059E0,2.315192938E0,8.720383809E0
4.180264147E1,-3.900154591E0,7.166144848E0,2.451662540E0,8.519124780E0
4.180464150E1,-3.833117008E0,7.075165272E0,2.530671120E0,8.435345040E0
4.180664153E1,-3.679888010E0,6.948272705E0,2.719813108E0,8.319702681E0
4.180864157E1,-3.464409828E0,6.859687328E0,2.885013103E0,8.208577606E0
4.181064157E1,-3.186682463E0,6.773495674E0,2.980781078E0,8.057310010E0
4.181264243E1,-3.014299870E0,6.706458092E0,3.021482468E0,7.949335830E0
4.181464330E1,-2.640804529E0,6.644208908E0,3.191470861E0,7.829741173E0
4.181664330E1,-2.243366957E0,6.586748123E0,3.359065056E0,7.726659316E0
4.181864330E1,-2.030282974E0,6.534075737E0,3.423708439E0,7.651011317E0
4.182064330E1,-1.613691926E0,6.409577370E0,3.552995205E0,7.504029492E0
4.182264330E1,-1.230619669E0,6.261136532E0,3.694253206E0,7.373178568E0
4.182464326E1,-1.041477680E0,6.182127953E0,3.763684988E0,7.312229925E0
4.182664323E1,-6.320692301E-1,6.026504993E0,3.876212597E0,7.193281452E0
4.182864320E1,-2.609679997E-1,5.854122639E0,3.991134167E0,7.089993519E0
4.183064316E1,3.495534360E-1,5.222053051E0,4.333505154E0,6.794946106E0
4.183264226E1,3.495534360E-1,5.222053051E0,4.333505154E0,6.794946106E0
4.183464136E1,3.495534360E-1,5.222053051E0,4.333505154E0,6.794946106E0
4.183664216E1,3.495534360E-1,5.222053051E0,4.333505154E0,6.794946106E0
4.183864210E1,4.884171486E-1,4.987421513E0,4.474762917E0,6.718364966E0
4.184064210E1,6.272808313E-1,4.730942726E0,4.532223701E0,6.581515935E0
4.184264213E1,6.440402865E-1,4.592078686E0,4.539406300E0,6.489081915E0
4.184464216E1,6.823474765E-1,4.331110954E0,4.491522312E0,6.276774081E0
4.184664219E1,5.363011956E-1,4.134786129E0,4.364629745E0,6.036063959E0
4.184864223E1,4.620809257E-1,4.070142746E0,4.252102375E0,5.904231988E0
4.185064226E1,4.357447028E-1,3.955221176E0,4.187458992E0,5.776544019E0
4.185264316E1,2.442085743E-1,3.849876404E0,4.077325344E0,5.612999921E0
4.185464403E1,1.484405100E-1,3.773261786E0,3.969586372E0,5.478791386E0
4.185664416E1,6.464344263E-2,3.725377798E0,3.897760391E0,5.392138220E0
4.185864413E1,-9.816227108E-2,3.682282209E0,3.766079187E0,5.268034790E0
4.186064409E1,-2.059013397E-1,3.608062029E0,3.660734415E0,5.144072650E0
4.186264406E1,-2.394201756E-1,3.584120035E0,3.603273630E0,5.087909129E0
4.186464402E1,-3.088520169E-1,3.541024208E0,3.488351822E0,4.980245018E0
4.186664399E1,-3.639186621E-1,3.517082214E0,3.385401249E0,4.895226829E0
4.186864396E1,-3.663128614E-1,3.495534420E0,3.351882458E0,4.856754266E0
4.187064396E1,-1.915361360E-2,3.260902643E0,3.196259260E0,4.566171938E0
4.187264312E1,-1.915361360E-2,3.260902643E0,3.196259260E0,4.566171938E0
4.187464225E1,-1.915361360E-2,3.260902643E0,3.196259260E0,4.566171938E0
4.187664229E1,5.027823523E-2,3.191470861E0,3.136404276E0,4.474935300E0
4.187864232E1,2.059013397E-1,3.071760893E0,3.002328873E0,4.300242901E0
4.188064235E1,3.758896589E-1,2.935291290E0,2.899378300E0,4.142900255E0
4.188264239E1,4.884171486E-1,2.861071110E0,2.844311714E0,4.063789898E0
4.188464242E1,6.727706790E-1,2.705447912E0,2.731784105E0,3.903167072E0
4.188664245E1,7.996633649E-1,2.485181332E0,2.597708941E0,3.682890100E0
4.188864245E1,8.667010069E-1,2.382230759E0,2.528276920E0,3.580276275E0
4.189064245E1,9.600749016E-1,2.166752577E0,2.315192938E0,3.313107135E0
4.189264332E1,9.768342972E-1,1.944091797E0,2.262520552E0,3.138900668E0
4.189464418E1,1.000776291E0,1.853112102E0,2.219424963E0,3.059644556E0
4.189664335E1,1.031900883E0,1.692700624E0,2.154781580E0,2.927992229E0
4.189864342E1,1.010353088E0,1.529894829E0,2.092532396E0,2.782100534E0
4.190064342E1,9.935936928E-1,1.465251446E0,2.059013367E0,2.715460600E0
4.190264338E1,9.337386489E-1,1.335964561E0,2.018311977E0,2.594273002E0
4.190464335E1,8.403648138E-1,1.223437071E0,1.946485996E0,2.447819238E0
4.190664331E1,7.900865674E-1,1.180341482E0,1.889025092E0,2.363442108E0
4.190864328E1,7.062895298E-1,1.151610970E0,1.814804912E0,2.262425600E0
4.191064325E1,5.315127969E-1,1.007958889E0,1.565807939E0,1.936554021E0
4.191264235E1,5.315127969E-1,1.007958889E0,1.565807939E0,1.936554021E0
4.191464145E1,5.315127969E-1,1.007958889E0,1.565807939E0,1.936554021E0
4.191664145E1,5.530605912E-1,9.911994934E-1,1.534683347E0,1.908823048E0
4.191864145E1,6.177040339E-1,9.361328483E-1,1.472434044E0,1.850936249E0
4.192064148E1,6.655880809E-1,9.121908545E-1,1.462857246E0,1.847985653E0
4.192264151E1,7.996633649E-1,8.643068075E-1,1.434126854E0,1.855588205E0
4.192464154E1,9.241618514E-1,8.044517636E-1,1.405396342E0,1.864499034E0
4.192664158E1,9.816226959E-1,7.781155705E-1,1.391031146E0,1.871901335E0
4.192864161E1,1.072602391E0,7.350199223E-1,1.362300754E0,1.883240165E0
4.193064164E1,1.134851575E0,7.038952708E-1,1.249773264E0,1.829013357E0
4.193264251E1,1.182735682E0,7.182605267E-1,1.209071875E0,1.837557257E0
4.193464264E1,1.235408068E0,7.134721279E-1,1.144428372E0,1.828931893E0
4.193664261E1,1.264138460E0,7.661445141E-1,1.060631394E0,1.819330211E0
4.193864258E1,1.280897856E0,7.996633649E-1,1.031900883E0,1.828928715E0
4.194064254E1,1.307234168E0,8.403648138E-1,8.978256583E-1,1.794760458E0
4.194264251E1,1.335964561E0,9.457096457E-1,7.757213712E-1,1.811328708E0
4.194464247E1,1.297657371E0,1.012747288E0,7.278373241E-1,1.799810793E0
4.194664244E1,1.288080573E0,1.156399369E0,6.224924326E-1,1.839540131E0
4.194864244E1,1.225831270E0,1.309628367E0,5.075707436E-1,1.864246986E0
4.195064247E1,1.216254473E0,1.788468719E0,1.651999205E-1,2.169144143E0
4.195264164E1,1.216254473E0,1.788468719E0,1.651999205E-1,2.169144143E0
4.195464077E1,1.216254473E0,1.788468719E0,1.651999205E-1,2.169144143E0
4.195664080E1,1.213860273E0,1.841141105E0,1.029506698E-1,2.207681175E0
4.195864084E1,1.230619669E0,1.896207690E0,3.112462163E-2,2.260751449E0
4.196064087E1,1.187524080E0,1.994369984E0,-1.244984865E-1,2.324483802E0
4.196264090E1,1.199495077E0,2.047042370E0,-2.873041928E-1,2.389919372E0
4.196464094E1,1.240196466E0,2.061407566E0,-3.663128614E-1,2.433448898E0
4.196664094E1,1.316810966E0,2.085349798E0,-5.458779931E-1,2.525996374E0
4.196864094E1,1.345541358E0,2.114080191E0,-6.967126727E-1,2.601004642E0
4.197064094E1,1.283292055E0,2.138022184E0,-8.595184088E-1,2.637565024E0
4.197264180E1,1.256955862E0,2.183511972E0,-9.217676520E-1,2.682781798E0
4.197464267E1,1.216254473E0,2.224213362E0,-1.055842996E0,2.746125353E0
4.197664267E1,1.185129881E0,2.238578558E0,-1.142034173E0,2.778490390E0
4.197864267E1,1.060631394E0,2.300827742E0,-1.278503656E0,2.837837002E0
4.198064263E1,8.547300100E-1,2.432508945E0,-1.422155857E0,2.944518711E0
4.198264260E1,5.817909837E-1,2.633621931E0,-1.570596337E0,3.121092450E0
4.198464257E1,4.141969085E-1,2.736572504E0,-1.630451322E0,3.212282625E0
4.198664253E1,1.029506698E-1,2.932897091E0,-1.731007814E0,3.407179514E0
4.198864250E1,-1.364694983E-1,3.100491285E0,-1.829170108E0,3.602434374E0
4.199064246E1,-4.285621047E-1,3.272873640E0,-1.898601890E0,3.807893969E0
4.199264156E1,-4.285621047E-1,3.272873640E0,-1.898601890E0,3.807893969E0
4.199464143E1,-4.285621047E-1,3.272873640E0,-1.898601890E0,3.807893969E0
4.199664190E1,-4.716577232E-1,3.289633036E0,-1.867477298E0,3.812035936E0
4.199864193E1,-5.626373887E-1,3.351882458E0,-1.740584612E0,3.818548367E0
4.200064196E1,-6.919242740E-1,3.430891037E0,-1.575384736E0,3.838177898E0
4.200264200E1,-7.685387731E-1,3.471592426E0,-1.496376038E0,3.857686751E0
4.200464203E1,-9.696516991E-1,3.560178041E0,-1.316810966E0,3.917790605E0
4.200664206E1,-1.187524080E0,3.677493811E0,-1.192312479E0,4.044228383E0
4.200864209E1,-1.307234168E0,3.744531393E0,-1.151610970E0,4.129961786E0
4.201064209E1,-1.659181833E0,3.945644379E0,-9.696516991E-1,4.388760456E0
4.201264296E1,-1.733402014E0,3.995922565E0,-9.097966552E-1,4.449697703E0
4.201464383E1,-1.905784607E0,4.096478939E0,-7.661445141E-1,4.582590106E0
4.201664379E1,-1.977610588E0,4.149151325E0,-6.847416759E-1,4.647071284E0
4.201864376E1,-2.109291792E0,4.244919777E0,-5.051765442E-1,4.766933932E0
4.202064332E1,-2.269703150E0,4.326322556E0,-3.399766386E-1,4.897366982E0
4.202264329E1,-2.341529369E0,4.367023945E0,-2.609679997E-1,4.962032066E0
4.202464326E1,-2.461239338E0,4.462791920E0,-1.029506698E-1,5.097529758E0
4.202664326E1,-2.640804529E0,4.587290287E0,6.943184882E-2,5.293571717E0
4.202864326E1,-2.707842112E0,4.675876141E0,1.484405100E-1,5.405391861E0
4.203064326E1,-3.179499865E0,5.377676487E0,6.536170840E-1,6.281388308E0
4.203264239E1,-3.179499865E0,5.377676487E0,6.536170840E-1,6.281388308E0
4.203464152E1,-3.179499865E0,5.377676487E0,6.536170840E-1,6.281388308E0
4.203664152E1,-3.284844637E0,5.502174854E0,7.206547260E-1,6.448525076E0
4.203864152E1,-3.445256233E0,5.741594791E0,8.714894056E-1,6.752421421E0
4.204064152E1,-3.627215624E0,5.911583424E0,1.017535686E0,7.009913739E0
4.204264152E1,-3.746925592E0,5.976226807E0,1.084573388E0,7.136598467E0
4.204464156E1,-3.986345768E0,6.091148376E0,1.242590666E0,7.384921983E0
4.204664159E1,-4.230554581E0,6.162974358E0,1.419761658E0,7.608913730E0
4.204864162E1,-4.398148537E0,6.332962990E0,1.510741234E0,7.857001327E0
4.205064165E1,-4.807557106E0,6.526893139E0,1.690306425E0,8.280704993E0
4.205264255E1,-5.126285076E0,6.773495674E0,1.752555609E0,8.673551377E0
4.205464345E1,-5.301061630E0,6.902782917E0,1.759738207E0,8.879546439E0
4.205664302E1,-5.693710804E0,7.158962250E0,1.735796213E0,9.310320709E0
4.205864302E1,-5.985803604E0,7.398382664E0,1.640028119E0,9.656894069E0
4.206064299E1,-6.131849766E0,7.510910034E0,1.584961534E0,9.824736849E0
4.206264295E1,-6.414365768E0,7.673715591E0,1.513135433E0,1.011531404E1
4.206464292E1,-6.677727699E0,7.831733227E0,1.450886250E0,1.039390030E1
4.206664288E1,-6.795043468E0,7.915530205E0,1.417367458E0,1.052792309E1
4.206864285E1,-7.048829079E0,8.138191223E0,1.410184860E0,1.085839625E1
4.207064282E1,-7.606678009E0,8.866027832E0,1.233013868E0,1.174684311E1
4.207264192E1,-7.606678009E0,8.866027832E0,1.233013868E0,1.174684311E1
4.207464105E1,-7.606678009E0,8.866027832E0,1.233013868E0,1.174684311E1
4.207664088E1,-7.637802601E0,8.957007408E0,1.139639974E0,1.182635995E1
4.207864092E1,-7.929895401E0,9.014469147E0,1.055842996E0,1.205233170E1
4.208064135E1,-7.984961987E0,9.146149635E0,1.027112484E0,1.218468839E1
4.208264138E1,-8.001721382E0,9.340080261E0,8.547300100E-1,1.232863365E1
4.208464141E1,-8.233959198E0,9.378387451E0,6.847416759E-1,1.249884420E1
4.208664145E1,-8.272266388E0,9.443030357E0,6.081272364E-1,1.256865276E1
4.208864148E1,-8.219594002E0,9.639355659E0,4.094084799E-1,1.267464076E1
4.209064151E1,-8.581118584E0,9.450213432E0,2.513911724E-1,1.276735398E1
4.209264238E1,-8.442254066E0,9.682451248E0,1.747767180E-1,1.284725896E1
4.209464324E1,-8.595483780E0,9.689633369E0,-3.351882473E-2,1.295270087E1
4.209664324E1,-9.407117844E0,9.495702744E0,1.963245422E-1,1.336790111E1
4.209864325E1,-9.624990463E0,9.411906242E0,2.633621991E-1,1.346453787E1
4.210064324E1,-1.002961063E1,9.347262383E0,1.939303428E-1,1.371138259E1
4.210264324E1,-1.041268253E1,9.172486305E0,1.723825186E-1,1.387761429E1
4.210464321E1,-1.070477486E1,9.086295128E0,1.580173075E-1,1.404200603E1
4.210664318E1,-1.106151104E1,8.851662636E0,1.029506698E-1,1.416755296E1
4.210864314E1,-1.150683308E1,8.590695381E0,7.661445439E-2,1.436012271E1
4.211064311E1,-1.237113953E1,7.922712803E0,2.561795712E-1,1.469285879E1
4.211264221E1,-1.237113953E1,7.922712803E0,2.561795712E-1,1.469285879E1
4.211464131E1,-1.251718616E1,7.805397034E0,2.896983922E-1,1.475425693E1
4.211664151E1,-1.273745251E1,7.683292389E0,3.327940404E-1,1.487906012E1
4.211864148E1,-1.293856525E1,7.582736015E0,3.926490843E-1,1.500195086E1
4.212064148E1,-1.324981117E1,7.348104477E0,3.950432837E-1,1.515612730E1
4.212264151E1,-1.349641418E1,7.084742069E0,3.399766386E-1,1.524671604E1
4.212464154E1,-1.358739376E1,6.931513309E0,3.184288144E-1,1.525662292E1
4.212664157E1,-1.370471001E1,6.665756702E0,2.657563984E-1,1.524211321E1
4.212864161E1,-1.386512089E1,6.488585949E0,2.777273953E-1,1.531079545E1
4.213064164E1,-1.394891834E1,6.232406139E0,1.029506698E-1,1.527827896E1
4.213264254E1,-1.395370674E1,6.093542576E0,5.506663769E-2,1.522630045E1
4.213464344E1,-1.395370674E1,5.866093636E0,-9.576806799E-3,1.513661382E1
4.213664364E1,-1.388188076E1,5.751171589E0,-4.309562966E-2,1.502612543E1
4.213864361E1,-1.376935291E1,5.528511047E0,-1.316810995E-1,1.483835752E1
4.214064357E1,-1.359457684E1,5.377676487E0,-2.106897533E-1,1.462109141E1
4.214264354E1,-1.339585781E1,5.238812447E0,-2.992752194E-1,1.438692907E1
4.214464350E1,-1.330008984E1,4.833893299E0,-4.141969085E-1,1.415734697E1
4.214664347E1,-1.300081444E1,4.371812344E0,-4.788403511E-1,1.372454762E1
4.214864344E1,-1.266802025E1,3.993528366E0,-4.716577232E-1,1.329095432E1
4.215064340E1,-1.181807899E1,3.062183857E0,-6.296750307E-1,1.222458391E1
4.215264254E1,-1.181807899E1,3.062183857E0,-6.296750307E-1,1.222458391E1
4.215464170E1,-1.181807899E1,3.062183857E0,-6.296750307E-1,1.222458391E1
4.215664133E1,-1.160978317E1,2.803610086E0,-7.158663273E-1,1.196493876E1
4.215864137E1,-1.129135418E1,2.317587137E0,-8.307880163E-1,1.155664735E1
4.216064140E1,-1.103038692E1,1.881842494E0,-8.475474119E-1,1.122181373E1
4.216264143E1,-1.092743587E1,1.668758631E0,-8.523358107E-1,1.108693314E1
4.216464147E1,-1.072871685E1,1.106121182E0,-9.624691010E-1,1.082844477E1
4.216664150E1,-1.061140156E1,4.979939461E-1,-1.003170490E0,1.067034170E1
4.216864153E1,-1.055154610E1,2.082955539E-1,-9.959878922E-1,1.060049546E1
4.217064153E1,-1.046774864E1,-3.687070608E-1,-1.010353088E0,1.052285702E1
4.217264240E1,-1.043901825E1,-7.350199223E-1,-8.978256583E-1,1.050330649E1
4.217464326E1,-1.033127975E1,1.604115069E-1,-4.477157295E-1,1.034222039E1
4.217664303E1,-1.017326260E1,2.966415882E0,-4.501099288E-1,1.060648358E1
4.217864303E1,-9.483732224E0,4.481945515E0,-2.865859509E0,1.087392124E1
4.218064303E1,-8.600272179E0,4.424484730E0,-6.349722385E0,1.156977619E1
4.218264300E1,-8.406341553E0,3.912125587E0,-8.145373344E0,1.234173456E1
4.218464296E1,-8.437465668E0,2.901772499E0,-1.318516827E1,1.592041999E1
4.218664293E1,-9.093477249E0,1.833958507E0,-1.949418831E1,2.158884226E1
4.218864289E1,-9.703998566E0,1.223437071E0,-2.271917915E1,2.473510638E1
4.219064286E1,-1.028818417E1,1.048929691E1,-3.712569046E1,3.992729612E1
4.219264196E1,-1.028818417E1,1.048929691E1,-3.712569046E1,3.992729612E1
4.219464106E1,-9.438241959E0,1.636496735E1,-3.801633072E1,4.245154849E1
4.219664069E1,-9.438241959E0,1.636496735E1,-3.801633072E1,4.245154849E1
4.219864069E1,-8.028057098E0,3.500442505E1,-3.799478531E1,5.228157596E1
4.220064073E1,-7.534852028E0,4.762456131E1,-3.224121857E1,5.800318103E1
4.220264076E1,-7.654561996E0,6.915860748E1,-2.635387611E1,7.440451663E1
4.220464079E1,-6.907571316E0,7.610927582E1,-1.338149261E1,7.758479717E1
4.220664082E1,-4.980238914E0,7.726807404E1,-6.103119373E0,7.766856578E1
4.220864086E1,1.989581585E0,7.794563293E1,6.890811920E0,7.827492202E1
4.221064089E1,8.820538521E0,6.922086334E1,1.294095993E1,7.097040415E1
4.221264179E1,1.313488960E1,4.996130371E1,1.583345413E1,5.403106017E1
4.221464266E1,1.385554409E1,4.057573318E1,1.730588913E1,4.623699843E1
4.221664302E1,1.241902351E1,2.514959335E1,1.849341202E1,3.359673316E1
4.221864299E1,8.085518837E0,1.385315037E1,1.755249214E1,2.377762331E1
4.222064296E1,5.626673222E0,9.287407875E0,1.661875343E1,1.985191080E1
4.222264292E1,1.922544003E0,2.013523579E0,1.512955952E1,1.538356343E1
4.222464289E1,-4.405331016E-1,-2.853888512E0,1.492365742E1,1.520047038E1
4.222664285E1,-1.345541358E0,-4.359841347E0,1.514871311E1,1.582094204E1
4.222864282E1,-2.885013103E0,-5.954679012E0,1.539531517E1,1.675700546E1
4.223064282E1,-4.211400986E0,-3.509899616E0,9.241917610E0,1.074561933E1
4.223264198E1,-4.211400986E0,-3.509899616E0,9.241917610E0,1.074561933E1
4.223464115E1,-4.211400986E0,-3.509899616E0,9.241917610E0,1.074561933E1
4.223664118E1,-3.828328609E0,-2.700659513E0,7.422324657E0,8.777275492E0
4.223864122E1,-3.263296843E0,-1.891419291E0,5.583577633E0,6.738168327E0
4.224064125E1,-1.807622313E0,-2.226607651E-1,2.346317768E0,2.970232872E0
4.224264128E1,-6.703764945E-2,1.321599364E0,-8.858546615E-2,1.326260273E0
4.224464132E1,1.817199111E0,2.049436569E0,-2.003946781E0,3.393848194E0
4.224664135E1,2.794033289E0,3.402160645E0,-2.825158119E0,5.230949959E0
4.224864135E1,4.587290287E0,4.582501888E0,-4.345476151E0,7.805492855E0
4.225064135E1,6.143820763E0,5.734412193E0,-5.822998047E0,1.022434952E1
4.225264222E1,6.967426300E0,6.280290127E0,-6.641814709E0,1.149351017E1
4.225464308E1,8.159738541E0,7.290643215E0,-8.377611160E0,1.378111680E1
4.225664341E1,8.765471458E0,8.286631584E0,-9.969755173E0,1.564920992E1
4.225864341E1,8.703222275E0,8.772654533E0,-1.044141293E1,1.617802984E1
4.226064338E1,8.047211647E0,9.873987198E0,-1.143740082E1,1.711921073E1
4.226264335E1,6.641814709E0,1.091785908E1,-1.192102909E1,1.747639219E1
4.226464331E1,5.712864399E0,1.139191055E1,-1.195454884E1,1.747351377E1
4.226664418E1,3.811569214E0,1.232086086E1,-1.158823586E1,1.733836447E1
4.226864414E1,2.145204782E0,1.318995667E1,-1.045577812E1,1.696762083E1
4.227064411E1,-1.972822189E0,1.331924343E1,-6.311414719E0,1.487038092E1
4.227264321E1,-1.972822189E0,1.331924343E1,-6.311414719E0,1.487038092E1
4.227464231E1,-2.920926094E0,1.331924343E1,-5.195716858E0,1.459210501E1
4.227664254E1,-3.507505417E0,1.242141724E1,-4.094084740E0,1.354089104E1
4.227864258E1,-3.675099611E0,1.194975948E1,-3.122039080E0,1.288604815E1
4.228064261E1,-4.007893562E0,1.074308205E1,-1.565807939E0,1.157276014E1
4.228264264E1,-4.687847137E0,9.138967514E0,-6.488286853E-1,1.029162848E1
4.228464268E1,-4.987421513E0,8.461407661E0,-3.711012602E-1,9.828911898E0
4.228664271E1,-5.617096424E0,7.125443459E0,-1.651999205E-1,9.074745602E0
4.228864274E1,-6.663362503E0,5.679345608E0,-1.843535304E-1,8.757245720E0
4.229064277E1,-6.778284073E0,5.054459095E0,-1.987187415E-1,8.457669942E0
4.229264364E1,-6.912359715E0,4.041412354E0,-1.364694983E-1,8.008267887E0
4.229464447E1,-6.933907509E0,3.299209833E0,8.858546615E-2,7.679303761E0
4.229664444E1,-6.967426300E0,3.157952070E0,1.795651317E-1,7.651792872E0
4.229864441E1,-6.787860870E0,3.004723072E0,-1.197100878E-1,7.424132706E0
4.230064437E1,-6.419154167E0,3.198653460E0,-4.764461517E-1,7.187762177E0
4.230264434E1,-6.184522152E0,3.459621429E0,-7.134721279E-1,7.122242425E0
4.230464430E1,-5.751171589E0,4.359841347E0,-1.230619669E0,7.321107565E0
4.230664427E1,-5.502174854E0,5.533299446E0,-1.697489023E0,7.985787367E0
4.230864427E1,-5.243600845E0,6.155791759E0,-2.207453966E0,8.382241647E0
4.231064430E1,-4.481945515E0,9.313743591E0,-2.731784105E0,1.069094475E1
4.231264347E1,-4.235342979E0,9.644144058E0,-2.750937700E0,1.088647340E1
4.231464263E1,-4.235342979E0,9.644144058E0,-2.750937700E0,1.088647340E1
